year	code	title	genre	directors	actors	story
2000	26339	마이티 조 영	모험, 가족, 판타지	론 언더우드	빌 팩스톤, 샤를리즈 테론, 라드 세르베드지야	20여년 전 밀렵꾼들에게 어머니를 잃은 고아 소녀 질(Jill Young: 샤를리즈 테론 분)은 역시 밀렵꾼들에게 엄마를 잃은 고릴라 조와 함께 지내왔다. 질에게 있어서 조는 친구이자, 가족이며, 야생의 정글에서 유일한 보호자이다. 4m가 넘는 거대한 덩치에 가공할만한 힘을 지닌 조는 아프리카 마을에서 수호신으로 섬겨지고 있었다. 그러던 어느 날, 중앙 아프리카에 위치한 판기니 산으로 원정 탐험을 나선 동물학자 그렉 오하라(Gregg O'Hara: 빌 팩스톤 분)는 눈 앞에 나타난 거대한 고릴라의 모습을 보고 경악한다. 이 거대한 고릴라는 멸종의 위기를 맞이한 희귀종인 조였다. 불행히도 이 사실은 밀렵꾼들도 잘 알고 있었으며, 그 때문에 조는 한층 비싼 표적이 되었다.밀렵꾼들의 위험에서 조를 지키기 위해 질과 그렉은 그를 캘리포니아의 동물보호위원회에 데려가기로 한다. 그러나 집요한 사냥꾼들이 캘리포니아까지 조를 쫓아오고, 새로운 환경에서 당황한 조는 마침내 울타리를 벗어나 탈출한다. 어마어마한 덩치로 로스앤젤레스의 도심에 뛰어든 조는 놀라고 흥분해 도시를 파괴하고, LA는 온통 혼란속에 빠져든다. 질과 그렉, 그리고 도시의 추격대가 그 뒤를 쫓는 가운데 조는 도시 외곽에 위치한 놀이동산의 우주 전망차를 위태롭게 기어오른다.
2000	10950	마지막 전투	SF, 전쟁, 액션	뤽 베송	피에르 졸리베, 장 부이스, 프리츠 웨퍼	핵 전쟁 이후인 듯 싶은 모호한 시간적 배경과 황량하고 쓸쓸한 사막 속에 이름을 알 수 없는 주인공이 생존 그 자체를 위한 전투로 하루하루를 살아간다. 도시는 폐허가 되고, 대기오염과 이상기후로 인간은 말할 수 없게 되었다. 이곳에서는 죽이는 자와 죽임을 당하는 자, 선한 자와 악한 자의 구분이 무의미하다. 언어와 대상을 잃어버린 인간에게 중요한 것은 삶이 아닌 목숨이다. 그는 자신의 생존을 위해 살인을 저지르고, 비행기를 타고 낯선 또 다른 폐허 위에 불시착한다. 새로 정착한 도시에서 그는 악당을 만나 결투를 벌이다 부상을 입고, 우연히 병원 건물로 들어가게 된다. 그곳에서 만난 의사는 그를 치료해주고, 마치 문명의 시작을 예언하고 기록하듯 벽화를 그리고, 주인공이 가져보지 못한 문명의 생활을 영위하는데.
2000	35092	말콤네 좀 말려줘		토드 홀랜드, 레비 아이삭스, 크리스 코치	프랭키 머니즈	에피소드 1, 말콤의 성장기. 군사 학교에 다니는 문제아 큰 형 프랜시스, 늘 티격태격 싸우는 둘째 형 리즈, 골칫거리 남동생 듀이, 유별난 부모 등 색다른 가족을 가진 말콤은 학교에서 아이큐 검사를 받고 영재반에 가게 된다. 왕따를 당하기 싫어 영재반에 가기 싫어하던 말콤은, 휠체어를 타고 다니는 스티비와 친구가 된 뒤, 학교 깡패인 스패스에게 대항해 결국은 스패스를 울리게 되는데. 에피소드 2, 엄마의 빨간 드레스. 결혼 기념일 날 외식을 하기로 하고, 아빠는 식당에서 기다리고 있는 가운데, 엄마는 새로 산 빨간 드레스를 입고 나갈 준비를 하다 드레스가 불탄 채 변기 속에 있는 걸 발견한다. 아이들이 불장난을 하다가 드레스를 태운 것으로 착각한 엄마는 여러 가지 방법으로 자백을 강요하고, 말콤은 프랜시스 큰 형에게 도움을 요청하는데. 에피소드 3, 집 보기. 엄마, 아빠가 결혼식에 참석차 주말에 집을 비우게 되자, 군사학교에 다니는 큰 형 프랜시스가 주말 동안 집에 와서 어린 세 남동생을 돌보게 된다. 프랜시스가 주말에 문제를 일으키지 않고 동생들을 잘 돌보면 군사학교에 돌려보내지 않고 집에 오게 하겠다는 부모의 말을 엿들은 말콤과 형제들은 말썽을 피우지 않으려 노력하지만 말콤이 머리를 다치게 되는데. 에피소드 4, 양심의 가책. 새로 전학 온 케빈이라는 학생에게 괴롭힘을 당하던 말콤은 화를 참지 못하고 어느 날 드디어 케빈에게 폭력을 가한다. 하지만 케빈이 말콤보다 나이가 어린 7살짜리라는 것이 밝혀지면서 말콤은 양심의 가책에 시달리다 착한 일을 하기로 마음먹고 자선 마라톤에 참가하기로 결정하는데. 에피소드 5, 말콤의 아르바이트. 말콤의 가족은 벌레 퇴치를 위해 집에 소독약을 뿌리고 며칠 간 이동주택에서 생활하게 되는데, 더위로 모두들 짜증을 내고 싸우게 된다. 한편, 말콤은 부잣집에서 아이 돌보는 아르바이트를 시작한다. 보수도 많이 받고 친절하고 정중한 대접을 받는 말콤은 자신의 가족을 수치스럽게 여기고 대신 자신이 아르바이트를 하는 그 부잣집에서 태어났으면 하고 바라는데. 에피소드 6, 말콤의 밤나들이. 말콤은 스티비네 집에서 하루 밤을 자기로 하고 스티비네 집에 가지만, 밤새 재밌게 노는 대신 일찍 자야하게 되자 스티비와 함께 몰래 집을 빠져나가 오락실에 간다. 하지만 누가 스티비의 휠체어를 훔쳐가고, 둘은 휠체어를 찾아 밤거리를 헤매게 된다. 한편 프랜시스는 군사학교에서 '세계종말 형제단'이란 학생들의 집단에게 제물로 찍히는데. 에피소드 7, 프랜시스 형의 탈출. 군사학교에 다니는 말콤의 큰형 프랜시스가 여자친구 비비에게 장거리 전화를 한 뒤 엄청난 전화비를 집으로 청구하자, 이에 화가 난 엄마의 불평으로 프랜시스는 한달 간 전화사용을 금지 당한다. 그러자, 비비를 만나 캐나다로 함께 도망갈 계획을 세운 프랜시스는 군사학교에서 도망 나와 집으로 간 뒤, 뒷산에 숨어 말콤의 도움으로 비비를 만나게 되는데. 에피소드 8, 영재반 소풍. 말콤의 영재반은 가족소풍 날에 ‘학문 서커스’를 열고 각 학생들은 한 가지 주제에 대한 발표를 하게 된다. 하지만 영재반에 있는 것도 싫어하고 자신이 똑똑하다고 왕따 당하고 돌연변이 취급당하는 것도 싫어하는 말콤은 소풍에서 빠져 나오기 위해 꾀병을 부리지만 엄마에게 들킨다. 큰형에게 도움을 요청하지만 그것도 실패하자 스티비의 화학실험 재료를 폭발시킨다. 한편 소풍에서 채식 음식만을 내놓기로 약속한 것을 무시하고, 말콤의 아빠는 햄버거에 고기를 넣어 학생들을 모두 토하게 만들어 소풍은 난장판으로 변하는데. 에피소드 9, 엄마와 악의 대결. 듀이는 엄마가 일하는 상점에서 비싼 코냑을 훔치고, 엄마는 듀이와 함께 상점에 돌아가 지배인에게 코냑을 돌려주지만, 절도죄로 엄마는 실직하게 되고, 전 가족이 허리띠를 졸라매게 된다. 스티비에게 가난한 것에 대해 불평하는 말콤 얘기를 엿들은 줄리는 학교에서 불우아동 돕기 식료품 모으기 운동을 벌이고. 한편 프랜시스는 의장대 자격으로 미인대회에 가게 되는데, 여자들을 꼬시려다가 오히려 동성애자로 오인 받게 된다. 에피소드 10, 자동차 경주. 말콤의 아빠는 세 아들에게 학교를 빠지라고 하고 대신 자동차 경주장에 데리고 간다. 경주에 지루함을 느낀 말콤과 리즈는 출입금지 구역에 들어가 사고를 친다. 한편 엄마는 남편이 잘못 집어간 월급봉투를 찾아 온 집안을 뒤지다가, 남편과 네 아들에게 평생 잔소리해도 될 정도의 수많은 꼬투리를 찾아내게 된다. 프랜시스는 뱀을 애완용으로 몰래 반입했다가 사령관님의 개가 잡아먹히게 되자 도망갈 궁리를 하는데. 에피소드 11, 장례식. 헬렌 이모할머니의 장례식에 가기 위해 온 가족이 준비를 하는 가운데, 장례식 때문에 줄리와 연주회에 가기로 한 약속을 취소해야 했던 말콤은 장례식에 안 가기 위해 온갖 변명거리를 짜낸다. 리즈는 듀이 생일선물로 부모가 숨겨놓은 로봇을 망가뜨린 뒤, 그 로봇을 장례식에서 할머니 관속에 숨겨 증거를 없앨 계획을 세운다. 한편, 장례식 소식을 못 들은 프랜시스는 자신을 가족취급하지 않는다고 화를 내고, 모두가 불평을 하며 장례식에 가기 싫어하자 화가 난 엄마는 마침내 장례식 참가를 취소하고 앞으로는 각자 자신이 하고 싶은 일만 하면서 살자고 제안하자, 집안은 엉망이 되는데. 에피소드 12, 치어리더. 리즈는 웬디라는 치어리더를 좋아하게 되는데 어떻게 접근해야 할지 몰라 계속 괴롭히기만 하다가, 웬디가 좋아하는 일을 하라는 말콤의 조언을 듣고, 응원단에 들어간다. 말콤은 형이 남자 치어리더라는 걸 부끄러워하고, 웬디를 좋아하게 되면서 이상하게 행동하는 리즈를 두고 부모들은 걱정한다. 마침내 아빠는 세 아들에게 자기 가문 남자들의 악순환에 대해 설명해 주기로 한다. 한편 프랜시스는 또 다시 사고를 치고, 사령관은 프랜시스를 정신 차리게 하겠다는 목적으로 자신의 어릴 적 얘기를 들려주다가, 오히려 자신의 문제를 상담하는 꼴이 되는데. 에피소드 13, 롤러스케이트 교습. 길거리 하키를 하는데 필요한 롤러블레이드를 사기 위해 말콤은 아빠에게 롤러스케이트 교습을 받는다. 한때 롤러스케이트 챔피언을 지낸 아빠의 교습 방법에 불만인 말콤은 드디어 아빠와 말다툼을 하고 욕을 하게 된다. 엄마는 리즈에게 너무 크게 소리를 지르다가 등을 뼈서 움직일 수 없게 되고, 프랜시스는 군사학교에서 실시하는 생존훈련에서 빠지기 위해 꾀병을 부리다 들키는데.
2000	28789	매그놀리아	드라마	폴 토마스 앤더슨	멜로라 월터스, 톰 크루즈, 멜린다 딜론	LA 산 페르난도 벨리의 어느 하루. 거물 프로듀서 얼(제이슨 로바즈 분)은 말기 암환자로, 남은 생이 얼마 되지 않는다. 간병인 필(필립 세무어 호프만 분)에게 오래 전 헤어진 아들(탐 크루즈 분)을 만나게 해달라고 부탁하는데, 그 아들은 지금 '여성공략법' 강사로, '유혹하여 파멸시켜라'라는 슬로건을 가지고 남성 우위 프로그램을 진행하는 기이한 인물.얼의 돈을 보고 결혼한 젊은 린다(줄리언 무어)는 남편의 병세가 악화되면서, 그를 사랑한다는 사실을 깨닫고 방탕스럽고 부정했던 과거의 죄의식으로 혼란에 빠진다. 얼의 프로덕션에서 일하는 원로 방송인 지미(필립 베이커 홀 분) 역시 암 판정을 받았는데, 그에겐 자신에게 성폭행당한 이후 마약과 매춘에 빠진 딸 클라우디아(멜로라 월터스 분)가 있다.지미는 용서를 구하고 화해를 청해보지만 거절당한다. 클라우디아의 집에 한바탕 소란이 일자, 이웃의 신고를 받고 출동한 경찰 짐(존 C. 라일리 분)은 클라우디아의 부서질 듯 여린 모습에 사랑을 느낀다. 지미가 진행하는 어린이 퀴즈쇼의 퀴즈왕 스탠리(제레미 블랙먼 분)는 아버지의 승부욕에 휘둘리고, 같은 프로의 퀴즈왕 출신인 도니(윌리엄 H. 메이시 분)는 사람들의 빈축이나 사는 무력한 실업자가 돼 있다.
2000	35610	매기와 환상의 나라로	애니메이션		크리스턴 본, 마이클 카루아나	캐나다의 NELVANA에서 제작된 유아용 프로그램. 매기는 환상의 나라에서 산다. 환상의 나라에는 노래하는 소들, 꿈의 양들이 함께 살고 우산 나무 숲, 꿈의 강들도 있다. 매기는 비스트와 해밀턴을 친구로 두고 있다. 비스트는 상상의 동물로 뿔이 세 개 있고 투정도 가끔 부리지만 귀엽다. 해밀턴은 돼지인데 노래를 아주 잘 하고 친구들을 위해서 요리도 곧잘 하지만 겁이 많다. 때때로 셋은 의견이 달라 토라지기도 하지만 바로 화해한다. 그들은 비밀의 섬을 발견하기 위해 종이배를 타고 여행도 하고 언덕에서 놀기도 하고 환상의 나라 여기저기로 모험을 떠나기도 한다. 매기와 친구들은 여행을 하다 토끼인 네들리, 노래하는 암소 자매들, 게 등 새로운 친구들을 만나기도 한다. 호기심이 많고 열정적인 매기는 탐험과 모험을 즐긴다. 활기차고 생동감 있는 환상의 세계에서 매기와 친구들은 즐겁고 유쾌하게 산다. 그들이 발견하는 가장 중요한 진실은 친구들간의 우정이 무엇보다 소중하다는 것이다.
2000	29112	머더 게임		스티븐 샤크터	윌리엄 H. 머시, 애덤 아킨, 펠리시티 허프먼	신랄하고 혹독한 평으로 유명한 영화 평론가 테리 쏘프(Terry Thorpe: 윌리암 H. 머시 분)는 양다리 걸치던 애인 로라(Laura Penny: 스테파니 벨딩 분)가 말다툼을 하던 중에 바닥의 물에 미끄러져 테이블에 머리를 부딪히며 죽는 사고를 당한다. 당황한 그는 순간적으로 자신이 연루되었다는 사실을 숨기기 위해 모든 증거를 없애고 그녀의 집을 빠져 나온다. 하지만 로라의 전남편의 의뢰로 그녀를 감시하고 있던 사립탐정 에드거슨(John Edgerson: 제임스 크롬웰 분)은 그 모든 것을 목격하고, 테리를 협박할 계획을 세운다. 테리가 그녀의 집에 있는 사진과 아파트를 빠져 나오는 모습을 찍은 사진을 들이대며 엄청난 금액을 요구하는 에드거슨. 테리는 그의 요구를 들어주기 위해 우스꽝스럽게 변장을 하고 은행강도 짓까지 하게 된다. 로라의 살인사건에 경찰이 수사를 시작하고 테리 또한 용의자 선상에 오르지만, 사림탐정 에드거슨의 거짓 보고서로 그는 모든 혐의를 벗게된다. 자신이 수사망에서 벗어나자 에드거슨에게 준 돈이 아까워진 테리.에드거슨에게 누명을 씌울 수도 있다고 협박하며 테리가 결국 돈을 다시 빼앗아 가자, 둘 사이의 신경전이 시작되고 테리는 어쩔 수 없이 에드거슨을 죽이게 된다. 담당형사 프레드(Detective Fred Stapelli: 아담 아킨 분)는 시나리오 작가로의 꿈을 꾸고 있어 테리에게 인정받고 싶어 안달일 지경이다. 프레드의 집에 억지로 초대받은 테리는 그와 친해지게 되고 곧 그의 아내 패트리샤(Patricia Stapelli: 줄리아 캠벨 분)와 불륜의 관계에 빠진다. 이제 모든 것이 뒤죽박죽이 되어버린 테리. 혐의는 벗었지만 엄청난 사실이 그를 기다리고 있는데.
2000	38654	멋진 친구들	코미디	정형환	남희석, 이휘재, 유재석	
2000	29560	멘	드라마	조 클락-윌리엄스	숀 영, 존 허드, 딜란 월쉬	일류 요리사를 꿈꾸는 스텔라(Stella James: 숀 영 분)는 부유하지만 알코올 중독인 애인 테오(Teo: 딜란 월쉬 분)와 뉴욕의 한 아파트에서 살고 있다. 그러나 알콜 중독자인 테오는 스스로 자신의 삶을 포기하며 날이 갈수록 폐인이 되어가고, 급기야 성기능까지 장애를 일르킨다. 더 이상 자신이 스텔라에게 만족을 줄 수 없다는 것을 알게된 테오는 스텔라를 자유롭게 해주기로 결심한다. 결국, 그녀를 멀리 떠나보내기로 하고 환불이 안되는 LA행 편도 비행권을 선물한다. 테오의 말을 따라 LA로 떠나는 스텔라. 그곳에서는 그녀는 새로운 남자들을 만나 사랑을 깨닫게 된다. LA의 한 레스토랑에 취직한 스텔라. 결혼에 실패한 레스토랑 주인인 죠지(George Babbington: 존 허드 분)를 만나고, 그에게 요리의 비법들을 배우면서 자유롭게 다양한 남자들을 만난다. 늘어가는 요리 솜씨 만큼이나, 늘어가는 그녀의 남자들. 죠지는 시간이 지날 수록 점점 그녀의 자유분방한 성격에 빠져들고, 스텔라는 퓰리처상을 꿈꾸는 프랭크(Frank: 리차드 힐만 분)라는 사진작가를 만나고, 그와의 관계는 깊어만 가는데... 결국 아내와 이혼한 죠지는 그녀에게 청혼을 한다. 프랭크로 인해 청혼을 거절하는 스텔라, 레스토랑의 일도 그만두고, 이제 그녀의 주변에 남은 유일한 남자 프랭크. 둘만의 행복한 시간들을 보낸다. 그러던 어느날, 프랭크의 친구들을 초대하여 파티를 벌이다가 스텔라는 프랭크의 독특한 여자 친구들은 만나게 되면서 자신이 프랭크에게 질투심을 느끼고 있다는 것을 깨닫는데.
2000	24718	명탐정 코난	애니메이션, 미스터리	코다마 켄지, 야마모토 야스이치로, 오치 코우진	타카야마 미나미, 야마자키 와카나, 하야시바라 메구미	고교생이면서 유명한 탐정인 쿠도 신이치는 어느날 어떤 사건에 휘말리게 된다. 훌륭히 사건을 해결하고 돌아가던 도중 신이치는 사건이 일어났던 유원지에서 마주쳤던 검은 코트의 사나이들중 한 명이 수상한 행동을 하고 있는 것을 발견하고 함께 있던 소꿉친구 모리 란을 먼저 돌려보낸 후 검은 코트의 사나이들을 쫓는다. 수상한 암거래 현장을 목격한 신이치는 그 현장에 정신이 팔린채 있다가 다른 검은 코트의 사나이에게 공격을 받는다. 그리고 그들은 신이치를 조직에서 새로 개발한 약의 실험대상으로 삼는다. 그러나 그 약의 부작용으로 신이치는 꼬마가 되어버리고 만다. 꼬마가 되어버린 신이치는 에도가와 코난으로 이름을 바꾸고 란의 집에 신세를 지면서 초등학교를 다니게 된다. 초등학생이 된 신이치는 그 추리력으로 계속해서 여러 사건들을 해결하며 자신을 어리게 만든 조직의 발자취를 쫓는다.
2000	29196	목요일	액션, 범죄, 드라마, 스릴러	스킵 우즈	토마스 제인, 아론 에크하트, 폴리나 포리즈코바	편의점 안, 닉(Nick: 아런 애커드 분), 달라스(Dallas: 폴리나 폴리츠코바 분), 빌리(Billy Hill: 제임스 르 그로스 분)는 커피 가격을 두고 점원과 실랑이를 벌이고 있다. 지지부진하게 말싸움을 벌이던 중, 달라스는 귀찮은 듯 점원을 쏴버린다. 아름다운 아내가 출근한 뒤, 집안정돈을 한 케이시(Casey Wells: 토마스 제인 분)는 입양 평가사를 기다린다. 하지만, 엉뚱하게도 옛 친구 닉이 그를 찾아온다. 반가운 해후도 잠시, 닉이 외출한 사이 케이시는 헤로인이 가득 든 닉의 가방을 발견하게 된다. 화가 난 케이시는 하수구에 헤로인을 버리고 만다. 피자배달원을 가장한 해결사 라스타(Rasta Man: 글렌 플러머 분)는 다짜고짜 가방의 행방을 찾으며 케이시를 위협한다. 그러나, 헤로인은 이미 없어진지 오래. 라스타는 조직의 보스를 기다리다 케이시와 아편을 나눠 피운뒤, 제풀에 쓰러지고 만다. 라스타를 묶어 두자마자 기다리던 입양 평가사 쟈비스(Dr. Jarvis: 마이클 제터 분)가 방문한다. 약기운이 조금씩 퍼져가는 와중에도 케이시는 성심 성의껏 쟈비스의 질문에 대답한다. 불쑥 또다른 방문객, 달라스가 찾아오고, 케이시가 닉의 전화에 매달려있는 동안, 달라스는 케이시의 화려했던 킬러 생활을 모조리 쟈비스에게 얘기해준다. 달라스에 의해 의자에 묶인 케이시는 색다른 유혹에 시달린다. 가방의 행방을 순순히 대답하지않자 달라스는 기묘한 방법으로 케이시를 괴롭힌다. 하지만, 빌리의 출현과 함께 달라스는 피투성이로 쓰러지고, 동력톱과 가스토치 앞에서 케이시는 버둥거리는데. 우여곡절 끝에 빌리와 격투를 벌여 쓰러뜨린 케이시는 유혈이 낭자한 집안을 청소하기 시작한다. 기분이 울적해진 케이시는 닉의 전화를 받지만, 그의 목소리도 심상치 않다. 또다시 벨이 울리고 카사로프(Dect. Kasarov: 미키 루크 분)가 방문한다. 그의 손에 들린 비닐 백에는 닉의 머리가 들어있고, 카사로프는 지친 케이시를 협박한다. 케이시는 카사로프와의 협상으로 약간의 시간을 마련한 뒤, 살아남기 위한 대반격을 준비한다.
2000	30545	무사 쥬베이	액션, 판타지, 애니메이션	가와지리 요시아키	야마데라 코이치	한 마을주민 전체가 전염병으로 몰살하게 되고 여성 닌자 카게로는 지방영주의 명을 받고 마을의 진상을 파악하기 위해 길을 나선다. 한편, 자신의 문파가 몰살된 이후 홀로 떠돌아 다니는 무사 쥬베이. 그는 요괴 '뎃사이'로부터 카게로를 구해준 대가로 귀문 8인조의 추격을 당하는 신세가 된다. 이때 막부의 첩자인 타구앙의 도움으로 위기를 모면하지만, 그의 계략에 휘말려들어 온 몸에 독이 퍼진 쥬베이는 해독 방법을 알아내기 위해 어쩔 수 없이 타구앙과 행동을 같이 하게 되고 카게로도 이에 합세한다. 도쿠가와 막부 시대에 사라졌던 황금을 둘러싸고 벌어지는 무사들의 혈투와 음모. 쥬베이는 음모의 주축세력인 귀문 8인조의 우두머리가 과거 자신이 죽였던 겐마임을 알게 된다. 그는 도쿠가와 막부를 배신하고 자신만의 제국을 건설하기 위하여 귀문 8인조를 결성, 황금을 탈취하려는 음모를 꾸미고 있었던 것이다. 한편 자신의 몸 속에 내재되어 있는 독이 쥬베이를 살리는 유일한 방법이라는 걸 알게 된 카게로는 쥬베이에게 자신을 안으라고 설득한다. 그러나 동정일지라도 사랑하는 이의 품에 안기길 원했던 그녀의 진심은 쥬베이의 외면으로 상처받고 만다. 결국 겐마 일당에게 목숨을 잃게 된 카게로는 마지막 순간 쥬베이에게 자신의 사랑을 고백하고 쥬베이 또한 그녀를 사랑했음을 깨닫게 되지만 이미 카게로에게 죽음의 그림자가 드리워진 후다. 슬픔과 분노에 찬 쥬베이는 겐마와의 최후의 결투에 나서는데.
2000	30302	무서운 영화	코미디, 공포, 미스터리	키넌 아이버리 웨이언스	존 에이브러햄스, 릭 더코먼, 카르멘 일렉트라	{"나는 네가 지난 할로윈 데이에 소리치는 걸보고 육감적으로 뭔가 특별한 일이 일어날 것이라는 것을 알았다!!"} 팝콘을 튀기던 드류에게 음산한 목소리의 남자에게서 이상한 전화가 걸려온다. "공포영화를 좋아하냐?"는 괴기한 질문을 던지고, 갑자기 등장해 그녀를 해치려 든다. 달아나는 드류는 속옷바람으로 슈퍼모델인양 멋진 포즈로 취하기도 하지만 결국 집으로 오던 그녀의 아버지의 차에 치어 죽고 만다. 드류가 죽었다는 소식을 전해들은 친구 신디는 드류의 죽음에 어떤 의문이 숨어있을까를 고민하다 문득 지난 할로윈 데이에 있었던 일을 떠올리는데.. 흥겨운 할로윈 데이 파티를 마치고 집으로 돌아가던 고등학교 친구들 신디, 바비와 버피, 브렌다, 그렉, 레이 등은 차안에서 정신없이 즐기다 타고 있던 차에 한 사내를 치고 만다. 쓰러진 사내는 죽지 않고 일어나지만, 어이없게도 그 사내는 날아온 콜라병을 맞고 그자리에서 즉사하고 만다. 그 끔직한 사건과 드류의 죽음에 뭔가 연관이 있다고 느낀 신디는 친구들과 자신에게도 곧 위협이 닥칠 것이라고 예감하는데...
2000	89277	무언의 목격자 시즌5	범죄, 드라마, 미스터리		아만다 버튼	병리학자들이 부검을 통해 살인사건을 해결해 나가는 범죄수사드라마
2000	30319	물고기자리	드라마	김형태	이미연	외로움이 생활의 일부인 비디오가게 주인 애련(이미연 분)은 가게 손님인 가수지망생 동석(최우제 분)과 친해진다. 생일날 애련은 동석에게 커플 시계를 선물하고, 동석은 애련을 위해 노래를 불러준다. 애련은 그런 동석이 자신을 사랑하고 있다고 믿고 먼저 사랑 을 고백하지만, 이미 애인(윤지혜 분)이 있는 동석은 그녀의 사랑을 받아들이지 않는다. 애련은 그에 대한 사랑을 포기하지 못하고 점점 집착하기 시작하는데.
2000	27563	뮤직 오브 하트	드라마	웨스 크레이븐	메릴 스트립, 에이단 퀸, 글로리아 에스테판	세계적인 바이올리니스트가 꿈이었던 로베르타(Roberta Guaspari: 메릴 스트립 분)는 해군 장교인 남편과 결혼하면서 자신의 꿈을 접어야 했다. 하지만, 결혼 후 10여 년이 지난 지금, 남편은 두 아들만을 남겨둔 채, 로베르타의 친구와 바람이 나서 그녀를 떠나버렸다. 남편에게 버림받은 고통도 고통이려니와, 졸지에 아빠없는 아이들이 되어버린 두 아들을 키우고, 세 식구의 생계를 꾸려나갈 생각을 하니 한숨만 나온다. 우선은 무엇이든 직업을 구해야겠기에, 로베르타는 어릴 적 친구인 브라이언(Brian Sinclair: 에이단 퀸 분)의 도움으로 할렘가의 초등학교에 일자리를 구한다. 특별 활동으로 바이올린 교습 시간을 만들고, 당분간은 음악 보조교사로서 일하기로 한 것이다. 무슨 일이든 그렇겠지만, 할램가의 아이들에게 바이올린을 가르치기란 결코 쉬운 일이 아니다. 아이들은 바이올린을 악기라기보다는 장난감으로 생각해서, 케이스를 두들겨대는가 하면 활로 칼싸움을 벌이고, 수업시간에도 쉴 새없이 떠들고 장난친다. 아이들만이 문제는 아니다. 바이올린이 부유층의 음악이라고 생각하는 흑인 학부모들은 자녀들이 바이올린 수업에 참여하는걸 반대한다. 학교 선생님들도 결코 호의적이지 않다. 한마디로 로베리타는 왕따 신세가 된 것이다. 하지만, 로베르타는 강한 심성을 가진 여성이었고, 꿋꿋이 자신의 자리를 지키며 아이들을 지도한다. 학기말 발표회 날, 그녀의 노력은 결실을 맺는다. 할렘가의 빈곤한 아이들이 멋들어진 바이올린 합주를 선보이자, 모든 학부모들과 선생들은 기립박수를 보내며, 로베르타의 수고에 답례한다. 그로부터 10년 후, 로베르타의 바이올린 교습은 할렘가의 인기 수업으로 완전히 자리잡았다. 그녀의 수업을 들으려는 지원자가 너무 많아서 추첨을 통해 선발할 정도였다. 그녀의 생활도 점차 안정되어 갔다. 개인 교습을 받는 학생도 생기고, 아들들의 극성으로 서서히 남자들과 데이트도 시작했다. 그러던 어느날, 로베르타에게 해고라는 날벼락이 떨어진다. 교육위원회가 예산을 조정하는 과정에서 할렘의 아이들에게 바이올린 교습은 그다지 중요하지 않다는 결정을 내리고, 그녀의 수업을 폐지하기로 한 것이다. 이 소식을 들은 로베르타는 크게 반발하고, 학생과 학부형들의 도움을 받아 수업기금 마련을 위한 자선 콘서트를 열기로 한다. 이들의 이야기는 언론을 통해서 많은 호응을 얻고, 세계적인 유명 바이올리니스트들까지도 이들을 돕기 위해 나선다. 콘서트가 열리던 날, 카네기 홀을 가득 메운 청중은 로베르타와 그녀의 열정에 열렬한 박수 갈채를 보낸다. {1993년 카네기홀 연주로 3년간의 기금이 마련됐고, 연주회를 통해 그후 2년간 프로그램을 유지했으며, 학구에서의 일정 보조로 이 영화 제작 중 로베르타의 바이올린 반은 재개되었다. 현재 로베르타는 교사로 재직 중 입양한 딸과 산다. 닉은 프로 첼로 연주자로 렉시는 의대에 입학했으며, 로베르타의 재단인 오퍼스 118은 기금에 의해 운영되고 있다.}
2000	29555	미 마이셀프 앤드 아이린	코미디	바비 패럴리, 피터 패럴리	짐 캐리, 르네 젤위거	찰리 베일리게이츠(Charlie Baileygates/Hank: 짐 캐리 분)는 로드 아일랜드주의 경찰관으로 경찰경력 17년의 베테랑이다. 찰리는 순하고 정직한 성격을 가지고 있을 뿐 아니라, 열심히 일하고 세 아들에게도 더없이 좋은 아버지로서 그야말로 나무랄 데 없는 모범시민이다. 하지만 이 아이들은 바로 그의 전처가 신혼 리무진을 운전하였던 아프리카계 운전사와 바람이 나서 달아나면서 맡긴 리무진 운전수들의 아이들로서, 단순하고 마음이 여린 찰리와는 달리 검은 피부를 가진 아주 지적인 아이들이다. 이러한 환경 속에서 15년을 참아온 찰리에게 드디어 자아분열증이 발생하고, 찰리는 약효가 떨어지면 자신이 갈망하는 또다른 자아인 행크 베일리게이츠로 돌변한다. 행크는 찰리와는 정반대로 거친 말을 구사하고 폭력적인 '뭍지마' 타입의 망나니이다. 이렇게 정반대의 성격을 가진 지킬박사와 하이드인 찰리와 행크도 어느날 공통점을 발견하는데, 바로 찰리가 호송하게된 여자 탈주범 아이린 워터(Irene P. Waters: 르네 젤위거 분)를 동시에 사랑하게 된 것이다. 이제 찰리/행크는 바로 자기 자신의 다른 모습을 상대로 사랑을 쟁취하기 위한 한 바탕 싸움을 벌이는데.
