year	code	title	genre	directors	actors	story
1997	18613		
1997	18609		
1997	38130	꿈의 궁전	드라마		이응경, 이훈, 김지호	
1997	18348		
1997	18370	나이트 맨	범죄, 액션	폴 아바스칼, 닉 다니엘, 알랜 이스트먼	맷 맥콤, 데릭 웹스터	사악한 컴퓨터 업계의 거물이 '울트라웹'이라는 차세대 인터넷을 개발하고, 쟈니 도미노(매트 맥콤 분)의 아버지인 프랭크(얼 헐리먼 분)를 자신의 사악한 계획에 끌어들이자. 쟈니는 나이트맨(매트 맥콤 분)이 되어 이 미친 천재와 그의 진보된 기술의 위협 속에서 아버지를 구출하려고 한다. 컴퓨터 천재 키에란 케이즈(킴 코테스 분)는 새로운 수퍼 컴퓨터 ‘케이자 밀레니엄’을 개발하고, 데이빗 허벡 하원의원이 지휘하는 정부 기관은 그를 조사한다. 카이자 밀레니엄은 울트라웹이란 이름으로 엄청난 속도로 사용자를 끌어모은 디쟈니와 그의 친구 롤리(더윈 조던 분)가 프랭크에게 가기 적전에 카이즈는 프랭크를 '울트라웹' 속으로 끌어간다. 프랭크를 찾던 중 롤리는 카이자 밀레니엄의 힘을 알게 되고, 그 속에 빠져든다. 한편 쟈니는 자신의 아버지와 카이즈를 초대형 컴퓨터 스크린 앞에서 만나고 카이즈와 대적한다. 쟈니가 나이트맨이 되어 인터넷 속으로 그를 추적해 들어간다. 카이즈는 프랭크에게 나이트맨을 죽이도록 명령한다. 나이트맨은 아버지에게 자신이 아들임을 드러내지만 프랭크는 믿지 않고 그를 향해 방아쇠를 당긴다. 나이트맨은 총알이 날아오자 컴퓨터의 '딜리트' 버튼을 누른다. 그러자 총알과 프랭크는 사라진다. 나이트맨은 현실 세계로 돌아와 범죄에 대항해 싸우며 키에란 카이즈의 손아귀에서 아버지를 구해내려한다. 쟈니 도미노와 싱어는 암살단원 세명에게 습격을 당하고, 그 중 하나인 아트 브라이슨은 자니의 프로울러를 훔친다. 경찰 브라이오니 브랑카가 등장하고, 이번 사건을 계기로 골치를 썩였던 차 절도범을 소탕하려고 마음먹는다. 나이트맨은 자신의 차를 찾던 중 아트가 빛을 앗아가는 블랙 나이트라는 것을 알게 된다. 하지만 나이트맨은 블랙 나이트 주변에 있으면 위험하다는 사실을 알지 못한다. 궁금해진 나이트맨은 수수께끼를 풀기 위해 롤리에게 도움을 청한다. 조사 끝에 로리는 빛 흡수 기술로 블랙 나이트는 모습을 감출 수 있으며, 이것은 군이 만들어낸 거란 걸 밝혀낸다. 이후 술집에서 싱어는 아트가 자신들을 공격했던 암살 단원이 끼고 있던 반지를 끼고있다는 사실을 알아차린다. 그녀는 브랑카에게 알리고 아트는 체포된다. 하지만 아트는 차 절도범 죄직을 와해시키기 위해 비밀 조사를 하던 것이고 '프라울러'를 이용해 조직에 침투하려 했던 것임이 드러난다. 아트는 프라울러를 팔기 위해 부두에 가고, 나이트맨은 몰래 그 뒤를 따른다. 차를 배에 실을 때 나이트맨은 아트에게 그가 곤경에 처해 있음을 알린다. 블랙 나이트와 나이트맨은 암살자들과 대적해 그들을 물리친다.
1997	18580		
1997	18546	난중일기	애니메이션	변강문		임진왜란에서 큰 활약을 한 이순신 장군의 일대기를 그린 국내 애니메이션. 이순신 장군에 대한 우리의 평가는 대외적으로 알려진 것에 비하면 초라하기 그지없다. 노일 전쟁 당시 대마도에서 러시아 발틱 함대를 전멸시킨 일본 해군의 전설, 도오고 헤이하찌로 제독은 자신의 승리를 축하하는 리셉션장에서 유명한 일화 하나를 남겼다. 참석자 중 한 사람이 도오고 제독의 업적을 찬양하면서 영국의 넬슨 제독이나 조선의 이순신 장군보다 더 위대한 인물이라고 추켜올렸다. 그러자 도오고 제독은 황급히 찬사를 만류하며 넬슨 제독이라면 자신이 그 비교 대상이 될 수 있을지 모르지만 이순신 장군은 감히 자기가 비교될 수 있는 존재가 아니라며 다음과 같이 말했다. "무릇 전쟁이란 국민의 단합된 힘이 99%요 군인의 몫은 1%에 불과합니다. 넬슨은 국민의 전폭적인 지지속에 전쟁을 치렀고 이순신 장군은 안팎으로 음모와 시기 등 어려운 상황 아래 임진왜란을 치뤄 내었습니다. 이 사실 하나만으로도 나는 그 분과 비교할 바가 아니며 그분이 임진왜란때 보여준 전략은 제가 말할 수 있는 수준의 것이 아닙니다." 도오고 제독은 이어 자신이 러시아 발틱 함대를 깨부순 것도 사실은 이순신 장군이 사용했던 학익진 전법을 응용한 것이라고 말해 다시 한 번 화제가 되었고 그 이후 일본 해군에서는 이순신 장군에 대한 재평가와 본격적인 분석 작업이 뒤따랐다고 한다. 1592년 4월 13일 새벽. 부산포 앞바다에는 일본의 왜선단 700석이 기민하게 숨어들고 있었다. 이를 보고 받은 부산성 장수 정발은 한양의 조정으로 급히 장계를 띄운다. 정발의 파발마가 한양에 도착하자 조선 조정은 발칵 뒤집힌다. 바로 그 시간, 다대포를 지키고 있던 박홍은 부산포 앞바다의 왜선 700척을 보곤 겁에 질려 경상 우수사 원균에게 급히 구원을 요청한다. 군사를 통솔할 능력은 없고 그저 혈기만 왕성하여 감정을 추스르지 못하는 원균은 수군을 이끌고 왜병 선단의 맞지만, 능수 능란한 왜병에게 연전연패하다가 결국 전라좌수사 이순신에게 구원을 요청한다. 5월 3일 한양 점령, 5월 27일, 임진강과 개성 그리고 평양 함몰. 하지만 우리에겐 이순신이 있었다. 이순신은 5월 6일, 당포에서 비참한 꼴로 다가오는 원균의 병선과 상봉한다. 이윽고 5월 7일, 옥포 해전!! 옥포는 후미진 만이다. 왜군들이 육지에 상륙하여 노략질을 일삼고 있을 그때, 이순신은 배를 하나씩 침몰시킨다. 옥포 해전에서 최초의 승리를 거둔 순신의 발걸음은 더욱 빨라지고. 거북선의 탄생, 그리고 첫 번째 전투. 조수가 밀물로 변할 즈음, 저만치서 나대용의 배가 나타난다. 순신의 표정이 밝아짐과 함께 섬찍한 괴성을 지르며 거북선 2척이 나타난다. 이순신의 명령이 떨어짐과 함께 이제까지 보지 못했던 철갑과 화포로 중무장한 철갑선인 거북선이 나타난 것이다. 앞장선 거북선은 적선으로 돌진하여 천, 지, 현, 황, 각양 총통 등을 발포한다. 순신은 사천 해전에서 왜 수군의 12척 모두를 불사른다. 연전연승! 그리고 학익진법! 한편 왜군들은 6월 평양을 점령, 함경도군의 대함대와 막대한 군량미가 펴양 옆 ---??  야밤을 틈타 왜수군 연합 선단이 일시에 조선 수군을 공격할 신호였던 것이다. 순신은 왜병선을 이른 아침 관음포로 몰아 넣는데 성공한다. 관음포는 막다른 골목 같은 것이다. 뒤처져 있던 진인은 순신이 승리의 전기를 마련하자, 전공을 챙기기 위해 바삐 퇴각 일로의 왜병을 섬멸하겠다며 관음포로 들어간다. 장렬한 전사. 그러나 막다른 골목에 내몰린 왜병선에 진인 선단은 위기일발의 상황을 맞게 되고, 이를 발견한 순신은 진인을 구하려고 관음포로 들어간다. 왜장에게 화살을 겨누는 순신. 그러나 위기에 소년병을 구하려던 순신은 화살의 방향을 소년병을 치려는 왜놈에게 쏘아버리고 자신은 왜장의 총에 당한다. 순신은 마지막까지 자신의 죽음을 병사들에게 알리지 않았고 전투는 승리로 끝난다.
1997	18545	낮은 목소리 2	다큐멘터리	변영주	윤두리, 김복동, 심미자	강덕경 할머니는 소학교에 다니던 중 군수공장에서 강제로 노역을 하다 위안부가 된다. 위안부로서의 삶을 숨겨왔던 할머니는 92년 자신이 위안부였음을 세상에 알리고 일본 정부로부터 사과와 배상을 받기 위한 운동을 시작한다. 또한 세상과의 투쟁의 한 방편인 그림 그리기를 통해 지나온 삶의 고통과 슬픔을 진솔하게 표현해 내셨다. 1995년 12월 할머니는 자신이 폐암말기라는 사실을 알고 죽기전에 세상에 하고 싶은 말이 있다며 자신의 모습을 끝까지 영화로 담아주기를 원하셨고. 1997년 2월, 강덕경 할머니는 우리들 곁을 떠나셨다. 울산에 살고 계시는 윤두리 할머니의 고향은 부산이다. 그리고 할머니가 끌려가셨던 위안소는 바로 고향인 부산의 영도 위안소이다. 가족이 살고 있는 곳을 바로 지척에 두고 일본군의 성노예가 될 수 밖에 없었던 할머니는 해방 뒤 밀수, 마약, 여관업 등 안해본 일이 없다. 자신이 일본에 복수를 할 수 있는 길은 오로지 돈을 버는 길밖에 없다고 생각하기 때문이다. 그러나 지금은 생활보호 대상자로 조그마한 임대 아파트에서 여생을 보내고 있으며 가슴 속의 한을 오로지 신앙심으로 버티어내고 있다.
1997	18670	내 남자친구의 결혼식	멜로/로맨스, 코미디	피 제이 호건	줄리아 로버츠, 더모트 멀로니, 카메론 디아즈	줄리안, 드디어 남사친과 사랑에 빠지다?!9년 지기 남사친 마이클의 결혼 소식을 들은 그 순간!뭘까 이 감정은? 나 아무래도 널 사랑하고 있었나 봐!어쩌면 마지막일지 모를 내 사랑 되찾기“너에게 꼭 말하고 싶어.지난 9년간 진심으로 널 사랑하고 있었다고.”
1997	18779	내 안에 우는 바람	드라마	전수일	이충인, 박철, 김옥자	깐느영화제의 ‘주목할만한 시선’ 부문에 초청되었다. 1부 ‘아이: 말에게 물어보렴(Ask The Horse)’. 갑작스런 천둥과 번개로 인해 전깃불이 꺼지고 집안의 모든 시계가 정지된다. 다음날 아침, 할머니는 꼬마를 깨워 마을시계방에 가서 시간을 알아오라고 한다. 꼬마는 시계방 노인으로부터 아침 열시라는 것을 안 후, 집으로 돌아오다가 친구들을 만나 오랫동안 즐겁게 보낸다. 영화는 한 어린아이를 통해 정지된 시간에 대한 사고를 표현한다. 2부 ‘청년: 내 안에 우는 바람(Wind Echoing In My Being)’. 자신이 꾸는 꿈을 책으로 내려는 청년이 혼자 다락방에 살면서 비몽사몽간에 꾸는 꿈들을 소형녹음기에 녹음한 뒤 의식이 들면 노트에 옮겨 적는다. 그 꿈들은 주로 어린 시적의 기억과 낯선 곳에 있는 자신의 모습들이다. 그에겐 그와 함께 떠나길 원하는 여자 친구가 있으며, 그녀는 그의 묵묵부답에 인내를 가지고 책의 완성을 기다린다. 청년은 여자와 함께 자신의 고향인 속초에 가서 초등학교를 방문하며 과거를 더듬는다. 그는 옛친구와의 만남을 통해 고향 속초가 이제는 자신과 이질적인 공간이 되었음을 느낀다. 여행 후 청년은 노트에 자신의 꿈을 완성시킨다. 그러나 그는 책출간이 부질없다는 생각을 하며 노트들을 불태우고 집을 나선다. 3부 ‘노인: 길 위에서의 휴식(Rest On The Road)’. 출가한 자식들의 집에 살기를 거부하고 빈 방들을 세놓으며 아내와 살아가는칠순노인. 주로 집에서 권투중계를 보거나 자신의 손금을 보고 마당의 나뭇가지들을 끈으로 동여매며 하루하루를 보낸다. 가끔 마을 골목에 있는 복덕방에 나가 노인들의 장기게임을 지켜보곤 한다. 마을어귀에는 항상 퐁퐁을 타는 아이들로 소란하다. 이들 주위를 맴돌며 퐁퐁을 타고 싶어하는 한 아이와 이 근처를 어슬렁거리는 중년거지가 있다. 노인은 이 두사람과 자주 마주친다. 노인은 복덕방의 노인들로부터 단체관광 권유를 받고 여행 떠날 준비를 한다. 그러나 어느날 머지않아 자신에게 닥칠 죽음에 대해 막연한 불안감을 느낀다. 사진을 찍고 초상화를 그리게 하며 수의를 맞추는 등 죽음에 대한 준비를 하기 시작한다. 노인은 점점 치매증세를 보이기 시작하고.
1997	24017		
1997	36650	내! 아바디 오마니	드라마, 전쟁	강상용	이대엽, 마흥식	연변 대학 강의를 위해 중국을 찾은 지질학 박사 고진하와 조수 영규는 요란한 굉음을 내며 질주하는 열차 안에서 백두산의 웅장한 모습을 주시하고 있다. 어느듯 고박사의 뇌리에는 광활한 만주 벌판을 달리던 광복군 시절이 스쳐 지나가고 고통스런 기억들이 되살아난다. 아니나다를까 연길에 도착한 고박사는 옛동지였던 한길우를 만나 그에게서 옛 애인 라리청이 만삭의 몸으로 고생을 했다는 얘기를 듣게 된다. 생명의 은인이자 자신의 아내였던 그녀가 자신의 핏줄을 잉태한 줄은 까맣게 모르고 있었던 그는 엄청난 충격을 받는다. 한편 연변 대학 강의를 성공적으로 마친 고박사는 조선족 기자 미란의 도움하에 라리청의 행적을 찾아나선다. 수소문 끝에 라리청의 아들 진청을 찾는데 성공하지만 진청은 애써 찾아온 고박사를 냉담하게 뿌리친다. 자신과 어머니를 버린 고박사를 받아들일 수 없었기 때문이다.
1997	42599	내가 사는 이유		박종	손창민, 이영애, 김현주	
1997	18286	너티 프로페서	코미디, 판타지	톰 새디악	에디 머피	셔먼 클럼프 교수(Sherman Klump: 에디 머피 분)는 실력있는 교수로 대학에서 강의를 하고 있다. 동시에 그는 햄스터를 실험대상으로 하여 사람의 체중을 뺄 수 있는 유전자적 약물을 연구하고 있었다. 그 자신이 보통 사람들 보다 워낙 덩치가 크기때문에 35세가 되도록 연애 한 번 해보지 못한 것이다. 그런 그의 눈 앞에 칼라 퍼티(Carla Purty: 제이다 핀켓 분)라는 어여쁜 여선생이 나타나고 어머니에게서 용기를 얻은 셔먼은 칼라에게 생전 처음으로 데이트 신청을 한다. 칼라의 승낙으로 젊은이들이 잘 가는 클럽에 간 두 사람은 그 클럽의 코미디언 때문에 저녁을 망치고 만다. 남의 약점을 골라 공격하여 사람들을 웃기는 그 코미디언이 셔먼의 뚱뚱한 몸매를 소재로 도마위의 생선처럼 난도질을 했던 것이다. 이에 충격을 받은 셔먼은 지금까지 양호하게 결과가 나왔음을 고려하여 자신이 직접 약을 마셔보기로 한다. 결국 그는 300파운드(약 135 킬로그램)이라는 경이로운 체중 감량을 하게 되고 그로 인해 새로운 제2의 자신인 버디 러브(Buddy Love: 에디 머피 분)가 탄생하게 된다. 그러나 유전자 변이 과정에서 체구뿐만아니라 성격마저 변해 따뜻하고 여유롭던 셔먼의 성격은 매우 오만하고 안하무인격인 성격의 버디로 바뀌었다. 칼라와 함께 데이트를 나간 그는 먼저 셔먼이 갔던 클럽을 찾아가 셔먼에게 망신을 준 코미디언의 약점을 잡아 사람들 앞에서 창피를 준다. 버디는 점점 셔먼이 아닌  자신이 셔먼의 자리를 차지하려 하고 셔먼은 그에 당혹해 한다. 셔먼은 버디에게서 자신의 위치를 다시 찾고 칼라를 얻기 위해 조수와 함께 싸우게 되고 동창회 장에서 드디어 버디를 이기고 자신을 되찾게 된다. 행복이란 체중에 달린 것이 아니라 있는 그대로의 자신에게서 찾아야 한다는 말을 남기고. 결국 칼라는 비록 자기 체중의 몇배가 되는 따뜻한 셔먼에게로 돌아온다.
1997	18353		
1997	25144	노화가두		진목승	진소춘, 정소추, 우영광	투박하고 조금은 제멋대로지만 맡은 임무엔 절대 충실한 중안조 소속 경장 주화표(유청운 분)는 상관인 관반장의 시기로 징계에 회부되어 거리 순찰이 주업무인 총봉대로 밀려난다. 순찰차를 담당하게 된 주화표는 그곳에서 규율을 중시하는 누룽지(진소춘)와 항상 마찰을 빚는데. 한편, 친한 친구이자 상사인 양지룡이 국제 마약 매매 조직내 일명 '교수와 병아리'에게 살해되자 주화표는 격분하고 또다른 신고를 받고 살해 현장에 도착한 그는 규칙을 무시한 채 범인을 색출하다 부하인 누룽지와 심하게 충돌, 둘의 관계는 더욱 악화된다.  교수와 병아리는 인터폴 형사 리챠드를 살해, 그의 손을 잘라 간다. 그들은 얼마전 인터폴에 압수당했던 9천만불을 찾기 위해 인터폴 홍콩 본부에 잠입, 그들이 잘라간 리챠드의 손가락 지문으로 증거물실에 들어가 돈을 되찾으려는 계획을 세우는데. 교수 일당이 인터폴 증거물실의 9천만불을 훔치려 한다는 정보를 입수한 주화표는 중안조의 관반장에게 알리지만 무시당한다. 순찰조로 강등당한 자신은 이 사건을 수사할 수 없음을 알면서도 주화표는 일당을 놓칠 수 없다고 판단, 4명의 대원들을 이끌고 인터폴 건물로 들어간다. 하지만 이미 한발 늦어 일을 끝낸 교수일행은 도주하고 결국 주화표는 그들을 놓치고 만다. 월권을 행사한 대가로 주화표는 부하인 누룽지에게 순찰차 지휘권을 넘기게 되지만 주화표의 열정과 인간미를 알게 된 누룽지를 비롯한 대원은 주화표에게 지휘를 맡긴다. 한편, 교수일당이 군용 비행장을 이용, 돈을 미국으로 운반하려 한다는 정보를 입수한 주화표일행은 교우일당과 치열한 격전을 벌이는데.
1997	24645		
1997	18179	닥터 모로의 DNA	공포, 판타지	존 프랑켄하이머	말론 브란도, 발 킬머	유엔 평화봉사단인 더글라스(데이빗 슐리스 분)는 공무 수행차 남태평양 자바해 상공을 비행하다 추락한다. 항해 중이던 몽고메리(발 킬머 분)란 과학자에게 구조되고 조난 사실을 알리기 위해 몽고메리 일행을 따라 낯선 열대섬에 상륙한다. 섬 안쪽에는 노벨상을 수상한 유전학자 모로 박사(마론 브란도 분)가 살고 있었다. 더글라스는 그의 딸 아이사(페루자 벌크 분)를 만나 이국적이고 아름다운 용모에 매혹된다. 그날밤 몽고메리는 더글라스를 방에 가둬버린다. 수상한 낌새를 눈치챈 더글라스는 섬을 조사하기로 결심한다. 그가 찾아낸 것은 섬안에 있는 이상한 마을이었다. 무기력하고도 공포에 사로잡힌 신음소리가 들려오는.. 그곳은 모로 박사의 갖가지 유전 접합 실험으로 인해 생겨난 짐승도 사람도 아닌 끔찍한 외모의 BEAST MAN들이 살고 있는 곳이었다. 충격이 가실 새도 없이 더글라스는 모로 박사와 그의 조수 몽고 메리와 대면하게 된다. 석고 같이 핏기 없는 얼굴에 검은 선글라스를 쓰고 있는 거구의 모로 박사는 그를 저녁 식사로 초대한다. 모로 박사는 더글라스에게 그가 추진중인 프로젝트에 관해 설명해준다. 더글라스가 만난 BEAST MAN들은 모로 박사의 실험 중에 태어난 과도적인 창조물로서 박사는 동물과 사람의 생체 DNA를 합성해 완벽한 인류를 창조하려는 야심을 품고 있었다. 모로 박사가 자신의 '아이들'이라 표현하는 BEAST MAN들은 몽고메리와 모로 박사에 의해 장치된 고통의 프로그램을 몸속에 안고 신음하며 살고 있었는데. [스포일러] 어느날 돼지와 하이에나를 결합해 놓은듯한 한 BEAST MAN이 우연히 자신의 몸속에 장치된 충격 전달 전자칩을 제거한 뒤, 더 이상 고통이 재발하지 않는다는 사실을 깨닫게 되고, 이를 계기로 섬에는 BEAST MAN의 대반란이 발생한다. 반란 속에서 박사와 몽고메리 그리고 반란을 일으킨 BEAST MAN들이 모두 죽음을 당한다. 아버지를 잃은 아이사는 더글라스에게 도움을 청한다. 하지만 아이사 역시 모로 박사가 만들어낸 창조물로 그가 원하는 인간 유형에 가장 근접한 상태였다. 하지만 약물에 중독된 몽고메리는 모로 박사의 죽음으로 충격을 입은 나머지 죽기전 BEAST MAN들에게 지속적으로 주입해야 할 혈청을 파괴해 버린다. 혈청이 없으면 아이사는 물론 모든 BEAST MAN들은 다시 동물상태로 돌아가게 된다. 다급해진 더글라스는 남겨진 혈청을 찾다가 자신의 이름이 적힌 병을 하나 발견한다. 그것은 바로 몽고메리가 더글라스를 구조해 준 이유였다. 모로 박사의 최종 실험 대상으로 그가 선택됐던 것이다.
1997	18015	단테스 피크	드라마	로저 도널드슨	피어스 브로스넌, 린다 해밀턴	해리 달톤(Harry Dalton: 피어스 브로스난 분)이 녹은 바위의 파편인 화산탄이 그의 약혼녀를 죽이며 트럭을 덮칠때 고온쇄설성의 구름과 경주하는 장면으로 끝나는 불길한 콜롬비아 화산의 대피장면으로 영화는 시작된다. 그 비극으로 인해 해리는 자신의 삶과 일에 대해 재평가해보게 되는데 이때 그의 동료가 그에게 퍼시픽 노스웨스트 마을 단테의 봉우리 근처에서 소소한 지진활동을 조사해 보라고 권유를 받게 되며 그는 이를 받아들이게 된다. 사업가이자 홀엄마인 시장 레이첼 완도(Rachel Wando: 린다 해밀턴 분)이 운영하는 이 마을은 단테의 봉우리를 최근의 투자 대상으로 선정한 백만장자와 유리한 계약을 할 참이다. 이 계약은 지역경제를 뒷받침해줄 뿐더러 지역주민들의 자긍심을 높여줄 것으로 생각되고 있다. 그 지역에 공통적인 일상적인 우르릉 거리는 소리만을 발견하기를 기대하던 해리는 화산활동의 증거로 대격변 이전에 일어나는 지질변형과 아황산가스와 이산화탄소의 방출을 목격하고는 깜짝 놀라게 된다. 해리는 시장인 레이첼 완도에게 호소한다. 처음에는 회의적이었던 그녀는 "후회보다는 안전히 상책"이라고 판단하고 마을 회의를 소집하여 코앞에 닥친 재앙에 대한 해리의 경고에 대해 토론한다. 대피절차가 의논될때 해리의 상사가 들어와 위원들에게 해리의 조사결과에 대한 과학적 신빙성에 대한 의심을 제기하면서 경보상황을 선언하지 말라고 설득한다. 그러나 증거는 곧 늘어나고 그의 동료들 조차도 해리가 옮았음을 인정하게 된다. 그날밤 마을회의가 소집된다. 회의 도중 일련의 강한 지진으로 인해 강당이 흔들리고 공포에 질린 시민들은 출구를 찾아 비명을 질러댄다. 산 위로 화산재 구름을 본 순간 대혼란은 계속되며 마을 밖으로 이어진 단 하나의 도로는 교통이 마비되어 있고 건물들은 폭발전 압력이 나올 길을 찾으면서 힘없이 무너지기 시작한다. 해리는 두 아들을 차에 태우려고 레이첼의 집으로 가는데 그라함과 로렌이 집에서 움직이기를 완고하게 거부하는 할머니 루쓰(Ruth: 엘리자베스 호프만 분)를 피신시키려고 산으로 올라갔다는 사실을 알게된다. 지구의 시계는 그들을 향해 달려오는데. 해리와 레이첼은 화산이 폭발하기 전에 루쓰와 아이들을 구조해야 하는 상황에 처하게 된다.
1997	132395	달팽이	드라마	성준기	이정재, 이미숙, 이경영	4회씩 네편으로 짜여진 옴니버스식 드라마
