year	code	title	genre	directors	actors	story	
197	68229	14인의 여걸	모험, 전쟁	정강	첨삼, 정묘, 진패	
197	22746	1950년 4시		이만희	장동휘	1950년 6월 25일 새벽 04시 북한공산집단은 한반도를 적화통일하려는 야욕 아래 막강한 장비로 38도선을 넘어 무력침공해온다. 같은 동족끼리 어떻게 총을 겨눌수 있겠는가하는 막역한 평화적 예측아래 있었던 우리나라로서는 일대 충격이 아닐 수 없었다. 그 당시 38선의 무명고지. 빈약한 장비와 육탄으로 적의 침략을 저지하고자 용감하게 고군분투하던 병사들은 결국 적의 세력권안에서 고립된다. 절망적인 상태에서 벌어지는 처절한 전투와 눈물겨운 전우애. 결국 그들은 적의 총칼에 하나 둘 쓰러져 산화한다. 다시는 이땅에 이러한 비극이 없기를 바라며.
197	22677	20인의 여도적		이지룡	윤양하, 이승희	향락과 범죄의 국제도시 홍콩에서 여자 깽에 의한 강도사건이 연속적으로 벌어진다. 법률사무소의 한상호와 딸 애라는 그녀의 애인, 탐정가인 영남과 함께 여도적을 잡기로 한다. 한상호는 협박을 받고 애라는 여러번에 걸쳐 여도적들의 아지트에 끌려가는 등 사건이 급박히 전개되며, 그들은 경시청 형사들과 함께 여도적들을 일망타진한다. 그녀들은 한국기업이 경제적으로 홍콩의 재계를 석권하여 홍콩도산회사로부터 매장요청에 의해 사건을 저질렀던 것이다.
197	14971	25시		앙리 베르뇌유	안소니 퀸, 비르나 리지	루마니아의 산골 폰타나의 농부 요한(Johann Moritz: 안소니 퀸 분)은 아내 스잔나(Suzanna Moritz: 버나 리지 분)의 미모를 탐낸 경찰서장 도브레스코(Dobresco: 그레고이리 아스란 분)의 계략으로, 유태인이라고 상부에 거짓 보고되어 강제 노동에 보내진다. 스잔나는 서장의 꼬임에 넘어가 남편과의 이혼서에 강제 서명을 한다. 수용소를 탈출한 요한은, 스파이 혐의로 검거되어 독일로 끌려가 강제 노동을 하게 된다. 그러나, 독일 친위대 대령에게 아리안족의 순혈통을 가진 영웅의 일원으로 인정받아, 수용소장에 임명된다. 1944년 4월, 소련이 루마니아를 침공했을 때, 요한은 미국포로가 되어 전범자로서 뉘른베르크의 재판을 받게 된다. 이때 변호인은, 재판정에서 아내 스잔나가 요한에게 보내는 8년 동안의 기록을 법정에서 낭독한다. 석방된 요한은 아내와, 그리고 소련군의 능욕에 의해 태어난 아이를 포함한 세 자식들과 감격적인 상봉을 한다.
197	22640	2박 3일		이상언	하명중, 윤연경, 이낙훈	부산으로 출장을 갔던 김부장과 송대리는 미스영과 미스모라는 여자들과 동침을 하고 돌아온다. 얼마후 송달호의 애기를 밴 미스모는 같이 살아야겠다고 결심을 하고는 서울에 올라와 은행에서 마냥 송달호만을 바라보는 것을 일과로 삼고 있다. 급해진 송달호는 타협을 시도해 보나 미스모의 어머니는 5백만원을 요구하고 나선다. 송달호의 착실한 아내 신태옥은 청천벽력과도 같은 사실에 고민하던 중 그들이 겨우 장만한 집을 처분하여 미스모에게 주려고 할때 미스모는 법원에 고소를 하고 은행에 투서를 보내 송달호를 곤경에 빠뜨린다. 그러나 신태옥으로부터 오백만원을 받은 미스모는 태옥과 달호의 전송을 받으며 아이를 지운채 서울을 떠난다.
197	21457	30년만의 대결		임권택	최무룡, 박노식	1971년 제8회 청룡상 남우주연상(최무룡) 수상.죽마고우인 대규와 달수는 옥희를 두고 싸우다 옥희가 서울로 시집을 가자 싸움은 일단락 된다. 세월이 흘러 과부가 된 옥희가 딸 지향을 데리고 고향으로 오자 싸움은 다시 시작된다. 대규는 홀아비로 아들 웅과, 달수는 부인과 아들 민과 살고있다. 동네에 저수지를 만들려는 옥희가 돈이 부족하자 달수에게 융통하나 달수는 기공식까지 못 갚으면 결혼을 하자고 요구한다. 이에 달수부인은 기절하고 가출을 한다. 웅과 민의 싸움은 지향의 애인이 내려오자 끝났고 돈을 갚지못한 옥희는 달수와 결혼을 하게되나 옥희는 대규와 도망을 가려다 민을 만나 민으로부터 돈을 갚으라는 말을 듣는다. 대규와 달수가 만나 싸움을 벌이고는 대규를 옥희에게 보내준 달수는 행복하게 웃는다.
197	21445	3인의 검은 표범		김응천	허장강, 구봉서	코믹 터치의 옴니버스 작품.1. 이조 중엽 대장간 심부름꾼인 오팔은 계월향을 짝사랑하지만 자기의 신분 때문에 문앞 출입도 못한다. 그러나 어느 도사의 도술로 오팔은 훌륭한 검객이 되어 계월향의 사랑도 얻고 정의의 투사로 나선다.2. 일제말기 만주 어느 마을을 마적들이 장악 양민을 괴롭히자 한국인 정의한이 이 고장에 나타나 총 솜씨를 발휘하여 마적들을 물리치고 평화를 찾게 해준다.3. 조총련은 일본을 방문중인 한국인 과학자를 납치 북송하려 하자 한국인 정보원 008은 여정보원 007과 더불어 조총련의 간계를 일망타진하고 과학자를 구한다.
197	21444	3인의 밀객		이혁수	임은주, 최병철, 김청자	독립자금을 전달하기 위해 김운도와 마천수는 싸우다가 죽고 남궁 혁과 연숙은 가짜밀사에게 돈을 전하고는 습격을 받아 혁은 체포되고 연숙은 부상을 당한다. 한편 상해에서는 그들이 배반했다고 판단, 김성진을 급파한다. 또 김운도의 동생 숙현은 요정의 가희로 일본군의 정보를 빼내는 역할을 하던 중 성진을 만나 혁의 진실을 밝힌다. 혁은 출감한 후 가짜밀사 와다에게 돈을 주었음을 알게되고 성진은 연숙으로부터 자금을 받고 숙현과 함께 있던 중 스즈끼의 습격을 받고 피하다가 와다에게 체포된다. 이에 혁은 복수를 결심하고 와다를 죽이나 스즈끼 일당의 총에 쓰러지고 그 일당은 숙현에게 죽음을 당하고 구출된 성진은 자금을 가지고 숙현과 상해로 향한다.
197	21388	49제		이영우	신성일, 김지미, 최불암	철산과 그의 열명의 의형제는 애국지사를 탄압하는 친일파 건달패들을 소탕하나 그로 인하여 일본 경찰에 체포되어 옥고를 치룬다. 마침내 광복이 되어 다시 모인 그들 그러나 해방된 조국은 붉은 무리들의 음모로 혼란에 쌓이게 된다. 그들은 다시 공산당에 대항하나 철산의 아내마저 공산당에게 죽음을 당하고 미군정의 몰이해로 철산일행은 쫓기는 몸이 된다. 분노와 울분에 몸을 떠는 형제들. 마침내 남로당 부산지부 재결성대회날 철산일행은 온갖 위험을 무릅쓰고 그 속에 잠입하여 그들을 쳐부수나 그곳에서 모두 장렬한 최후를 마친다.
197	21393	4인의 실력자		김선경	여수진, 남충일, 왕호	1942년 잃어버린 나라를 찾아 한국 중국의 청년들은 일본군에 항거하는 불길이 그칠 줄을 몰랐다. 광동지구 특무대장 겐지는 요주의 인물인 용, 장호산, 왕천수를 감시하였다. 중국의 독립운동단체 남의사에선 연명부를 탈취당해 겐지의 토벌에 지부가 당한다. 남의사의 수뇌부는 흑룡강 1호라는 비밀대원을 잠입시킨다. 겐지에겐 월광의 마담인 리리화가 자주 접촉을 한다. 그러다 용은 흑룡강 1호로 지목되어 고문을 당한다. 장호산이 용을 구해 윤영감에게 신변을 맡기는데 리리화가 찾아온다. 그녀가 흑룡강 1호였던 것이다. 광동지구 사령관 시게가와는 세균전을 추진중에 본국정부를 움직이게 하기 위해 출장길에 오른다. 이를 안 용과 리리화는 굳센 의지로 시게가와 겐지를 쓰러뜨리며 그들은 산화한 동지들의 무덤 앞에서 다시 한번 맹세한다.
197	22355	54번가의 마담		최영철	박노식, 최지희	일본 요꼬하마에서 나이트클럽을 경영하는 황금마담의 조직에 홍콩 박이 황금마담의 아버지 조학진이 알고 있는 60억의 황금을 뺏기 위해 도전한다. 이들 양 조직에 죠지.김이 나타나고 홍콩박의 딸 로렌을 구해준 덕으로 로렌의 환심을 산다. 한편 홍콩박과 황금마담은 이미 죽어버린 로렌을 내세워 서로 복수하려하고 마담은 박의 총탄에 쓰러진다. 그리고 한국정보원으로 밝혀진 죠지.김은 60억의 황금을 찾아 대한민국에 바친다.
197	20399	5개의 단검		권영순	박노식, 장동휘	옥녀는 우대감의 강압으로 본의아니게 보경을 배게 된다. 그리고 이 사실을 알고도 그녀와 결혼한 황무칠은 우대감의 모함으로 귀향을 간다. 세월이 흘러 황무칠은 탈출해 복수를 하려한다. 보경도 성숙하여 아버지의 원수를 찾는다. 그런데 옥녀에게 접근하는 네 남자 우대감과 오가, 하천룡, 장수, 이들이 얽히고 설켜 서로 옥녀를 차지하려한다. 이때 뛰어든 황무칠은 결투를 하다가 죽고 우대감과 오가, 하천룡도 죽는다. 그리고 옥녀 역시 숨을 거두며 보경에게 마지막 유언을 한다. 자신의 과거를 용서해 달라고.
197	22322	5인의 건달들		고영남	최무룡, 박노식	시장에서 상인들을 착취하는 장백만일당은 그들에게 대든 도장사범 강호를 죽인다. 강호의 형 왕은 동생의 복수를 위해 옛친구인 건달을 모은다. 보수는 5만원, 각자 다른 생각을 품은 5인은 일단 시장에서 장백만일당을 몰아내나 상인을 인질삼은 장백만은 이들을 유인하여 패배시킨다. 24시간의 여유를 준 장백만은 왕의 동료들을 유혹하지만 왕은 홀로 장백만의 도전에 나선다. 결투 중 장백만에게 위기에 몰린 왕은 자책감을 가지고 되돌아 온 일당들과 함께 장백만을 죽이려하나 5인 중의 풍은 경찰임을 밝히고 장백만일당과 왕을 살인죄로 체포한다.
197	22362	5인의 왼손잡이		김봉환	장동휘, 이대엽, 오지명	사생아인 동휘는 거부를 자랑하는 아버지에 대한 원한을 갚기위해 악착 같이 돈을 벌어 모은다. 그리하여 자기와 같은 처지에 있는 부하들에게 밑천을 대주어 사업을 시키고 독립시킨다. 그러는 한편 그는 바로 아버지 집 앞에 자기 집을 얻어놓고 아침 저녁, 아버지를 정신적으로 괴롭힌다. 마침내 아버지 집에 불행의 회오리 바람이 일기 시작하였다. 그러자 역시 피는 물보다 친한 것이어서 그는 이복동생을 도와 닥쳐오는 불행을 앞장 서서 막는다. 이에 아버지는 자신의 지난날을 뉘우치고 그를 진심에서 자식으로 맞아 들인다.
197	22324	5천리 대도망		유기창, 강대선	독고성, 이해룡, 박남옥	유격대장 곽은 공산당원인 하극강을 치료해주고 그의 그릇된 사상을 바로잡기 위해 혼신의 힘을 다한다. 유민은 극강을 치료하면서 그의 약혼녀 진방란을 알게 되고, 전쟁이 심해지자 아내와 조부를 피신시키고 자신은 환자를 위해 남는다. 공산당들이 계속 밀려내려 오자 곽대장은 의사 유민에게 피난을 권하지만 끝끝내 남는다. 한편 공산당원인 극강은 유민을 찾아와 혹독한 고생을 시키지만, 유민은 방란에게 위로를 받고 방란이 얻어준 여행증으로 효옥을 찾아가나 효옥은 할아버지를 여의고 부상당한 곽대장과 피난길에 오른 뒤였다. 헛걸음을 한 유민은 공산당에게 붙잡히지만 탈출을 하여 곽대장과 효옥을 만나나 곽대장은 피난민을 인도하다가 지뢰를 밟고 사망한다. 한편 공산주의에 회의를 느낀 극강은 방란의 설득으로 돌아서게 된다.
197	25257	6백만 달러의 사나이 - TV 시리즈	액션, 모험, 범죄, 드라마, 미스터리, SF	딕 모더, 클리프 볼, 필 본델리	리 메이저스, 리처드 앤더슨	전직 우주 비행사였다가, 비행 사고로 생명의 위험에까지 이르자 양쪽 다리와 한쪽 팔, 그리고 한쪽 눈을 최첨단 생체 공학으로 다시 태어난 바이오닉 인간의 활약을 그린 유명 TV 시리즈. 전부 1974년부터 1978년까지 108편의 에피소드로 구성되었다. 76년부터 78년까지 자매편인 &amp;lt소머즈&amp;gt도 함께 방영되었다.
197	22598	6인의 난폭자		권영순	남궁원, 허장강, 황해	독립군의 군자금을 마련하기 위하여 박지운은 만주 일대에 흩어져 있는 6인의 난폭자들을 규합한다. 그리하여 일군 수중에 있는 금괴를 탈취하는데 성공한다. 그러자 6인의 난폭자들은 그 금괴를 서로 나누어 가지려고 했다. 때마침 일군이 그들을 습격해 왔다. 다시 6인의 난폭자들이 단결하여 일군을 대적해 싸운다. 그리하여 일군을 격퇴한 그들은 잠시나마 물욕에 어두었던 자신들을 뉘우치고 자기들에게 지급되는 보상금까지도 독립자금으로 헌납하고 앞으로는 참되게 살아갈 것을 다짐하면서 흩어져 갔다.
197	23312	70인의 여죄수		고영남	유영국, 윤소라, 한문정	탄광촌에서 강제 노동에 시달리고 있는 여자들 중 월선은 국군 부상병인 신상사를 폐광, 은밀한 곳에 숨겨준다. 지도책, 오월은 신상사를 발견하고는 살려준다며 육체관계를 맺는다. 탈영병 순돌이 귀환하자 김일성에게 속고 있다는 것을 깨닫기 시작한 사람들은 반항하기 시작한다. 이러는 가운데 신상사와 월선의 사랑이 시작되고 오월은 신상사에게 계속 육체적 쾌락을 강요한다. 북괴는 패주하면서 노인들을 학살하고 여자들마저 죽이려하자 숨어있던 신상사는 나와 싸우다 장렬히 산화한다.
197	23313	72K 다이야를 찾아라		변장호	장동휘, 박노식	영식은 동경에 있는 동안 어느 여인을 도와준 것이 계기가 되어 의문의 사건에 빠져든다. 게이미꼬라는 여자의 부탁으로 다이아몬드를 찾는데 성공하지만 그 순간 잠복해있던 사나이들에게 강탈당한다. 그 과정에서 영식은 미스터 K라는 자신을 도와주는 사나이를 만난다. 한편 다이아몬드를 입수한 하세가와는 그를 오랫동안 추적한 강력계 형사부장인 구로가미에 의해 체포된다. 그러나 72캐럿의 다이아몬드는 영영 인간의 손이 미치지 못하는 곳으로 사라지고 만다. 모든 의혹과 사건은 해결되고 미스터 K는 해외에서 활약하는 한국의 정보원임이 밝혀진다.
197	62313	77단의 비밀	애니메이션, 액션, 모험	박승철		남매 상호와 순자는 누군가에게 납치되어 77단이라는 곡마단에서 곡예를 하며, 학대 속에 살아가고 있다. 하지만 친삼촌이 두 사람을 찾아오고, 이들은 탈출을 시도하지만 곡마단에 의해 순자가 납치되자 일본인들의 공포의 대상인 흑두건이 나타나 그들을 돕는다.
197	13215	7인의 독수리	액션, 모험	더글러스 힉콕스	제임스 코번, 수잔나 요크, 로버트 컬프	그리스에 거주하는 미국인 기업가 브랙켄의 가족인 부인 엘렌, 아들 지미, 딸 수지가 극좌파 테러리스트들에게 납치된다. 범인들은 몸값으로 엄청난 양의 무기와 탄약을 요구한다. 엘렌의 전 남편 멕케이브는 국제적인 밀수꾼, 그는 신문에서 이혼한 아내와 자기 아들인 지미가 납치된 사실을 알고 현남편 브랙켄과 공동 작전을 펴기로 한다. 범인들이 보내온 가족사진의 배경그림을 통하여 범인들의 은신처가 절벽 위에 있는 버려진 사원이라는 사실을 알아낸 멕케이브는 6인의 행글라이더 동호인들에게 접근하여 거액을 제시하고 승락을 얻어낸 후 야간에 함께 행글라이더로 절벽위 사원으로 접근한다. 가족들을 구출하여 나오다가 납치범들에게 발각되어 치열한 총격전이 벌어지고, 뒤쫓아온 브랙켄과 경찰의 지원으로 납치범들을 일망타진하고 가족은 무사히 구출된다.
197	12968	7인의 말괄량이		김수형	장순자, 이영옥, 남희	22년전 종합병원의 분만실에서 함께 태어난 아가씨들로 구성된 대학가의 말괄량이들의 모임 세븐클럽 멤버들의 이야기.
