year	code	title	genre	directors	actors	story
2021	213635	가면-감춰진 진실	다큐멘터리	도리스 리우		중국이 수십억 달러를 들여 설립한 ‘공자학원’이라는 중국어 학습기관의 정체를 폭로하고, 이를 둘러싸고 비등하는 국제적 논란(“학문의 진실성을 유린하고, 외세의 영향을 받으며, 인권규정을 위반할 뿐 아니라 국가 안보를 위협한다”는)을 소개한 최초의 다큐멘터리이다.공자학원은 중국이 외국 대학 등 해외교육기관과 파트너십을 맺어서 설립하는 중국의 어학 ?문화교육 프로그램이다. 2004년 이후, 공자학원은 그들의 방식으로 세계 1,700여 대학과 학교들에 세워졌다. 베이징은 공자학원을 중국의 “해외공작소 건립”에 중요한 일부라고 공언하며 1~2주에 1개씩 새로운 공자학원을 계속해서 설립하고 있다. 그러나 2013년 이후 공자학원과의 협약을 종결하는 학교가 늘어나고 있다.
2021	173770	가족은 괴로워3: 아내여 장미처럼	드라마, 코미디	야마다 요지	하시즈메 이사오, 요시유키 카즈코, 니시무라 마사히코	히라다 가에 도둑이 들어 장남 코노스케의 아내 후미에가 몰래 모아둔 비상금이 사라졌다.자신의 몸은 걱정해주지 않고 비상금을 모으고 있던 것에 화를 내는 코노스케에게 후미에는 불만이 폭발하여 집을 나가 버린다.집안일을 담당하던 그녀가 사라지자, 어머니 토미코도 몸이 좋지 않아 아버지 슈조가 청소, 빨래와 밥을 하게 된다.하지만 익숙하지 않은 집안일에 고생을 하는데...
2021	179319	가족의 색깔	드라마, 가족	요시다 야스히로	쿠니무라 준, 아리무라 카스미	남편 ‘슈헤이’가 갑작스레 세상을 떠나고 그의 아들 ‘슌야’와 단둘이 남게 된‘아키라’는 오랜 시간 왕래가 끊긴슈헤이의 아버지 ‘세츠오’를 찾아간다. 세 사람은 어색한 동거를 시작하고, 아키라는 철도를 좋아하는 슌야를 위해기관사가 되기로 결심하는데···우리는 진짜 가족이 될 수 있을까?
2021	209100	가치 캅시다	드라마	조승원	김기현, 강형석, 박한이	대한민국에서 영어 좀 한다는 남자라면 혹하는, 일생에 단 한 번만 지원할 수 있는 군대 카투사. 엘리트 명문대와 금수저들이 장악한 이 곳에 최종 학력 고졸의 말년 병장 추해진이 있다. 어떤 의미로든 전설로 불리는 해진은 학연, 지연, 혈연까지 온갖 차별이 판치는 한국 탈출을 위한 돌파구로 ‘미군’을 준비한다. 갖은 모욕에도 비굴한 웃음을 잃지 않고 최선을 다한 결과, 미군 입대를 눈앞에 두고 느닷없는 절도사건에 휘말리면서 탄원서에5명의 서명을 받아야만 한다. 절친한 동갑내기 후임, 재벌아들 이등병, 전 여친을 빼앗은 후임, 미군이 되기 위해서라면 선임이고 후임이고 누구에게라도 머리를 조아리고 한 명씩 찾아 나선다. 인종주의자 미군헌병에게 총을 맞을 뻔하면서까지 고군분투하던 해진은 필사적으로 서명을 받아내지만, 자신이 미군이 된다는 것을 지독히 반대하는 누군가를 설득해야 하는 마지막 절차가 남았는데...! “아무 것도 가진 것 없는 네가 잘 되는 게 그냥 싫어!”한국을 벗어나기 위한 선택지가 미군이 되는 것, 그 하나만이 아니었다?!눈 돌아간 해진의 충격적인 반격을 확인하라!
2021	194022	간이역	드라마	김정민	김동준, 김재경	그녀의 마지막 사랑이 되고 싶은 남자 ‘승현’그의 마지막 기억이 되고 싶은 여자 ‘지아’서로의 마음을 확인하기도 전에 멀어진 두 사람.7년 뒤, 고향으로 돌아온 '지아'는파티셰로서 성공한 승현을 마주하게 된다.서로를 향한 오랜 마음을 비로소 움직인 두 사람은행복의 순간을 함께 나누며 다시 사랑에 빠지는데…우리가 써 내려간 기억의 한 페이지,너에 대한 건 모든 걸 기억할게
2021	195164	간호중	SF	민규동	이유영, 예수정, 염혜란	요양병원에서 10년째 식물인간으로 누워있는 어머니와 그 시간 동안 지칠 대로 지친 보호자. 그 둘을 모두 보살피던 간병로봇은 자신의 돌봄 대상 중 누구를 살려야 할지 고뇌에 빠진다.
2021	194097	갈매기	드라마	김미조	정애화	잘못은 그 새끼가 했는데, 나한테 가만히 있으란다한강에 배 한 번 지나간 게 뭔 대수냐고 그란다젊은 사람 발목 잡아 좋을 게 뭐가 있냔다일평생 스스로를 챙겨본 적 없는 오복은가족도 세상도 외면한 자신을 위해 처음 펄떡인다“이 사람 저 사람 죄다 눈치보면 나는 언제 챙겨?”세상을 향한 엄마 ‘오복’의 날갯짓이 시작된다
2021	208530	강릉	범죄, 액션	윤영빈	유오성, 장혁, 박성근	강릉 최대 조직의 ‘길석’평화와 의리를 중요시하며 질서 있게 살아가던 그의 앞에강릉 최대 리조트 소유권을 노린 남자 ‘민석’이 나타난다첫 만남부터 서늘한 분위기가 감도는 둘,‘민석’이 자신의 목표를 위해 본격적으로 움직이기 시작하면서두 조직 사이에는 겉잡을 수 없는 전쟁이 시작되는데..거친 운명 앞에 놓인 두 남자그들의 이야기가 시작된다
2021	173029	강호아녀	드라마, 멜로/로맨스	지아장커	자오 타오, 리아오판, 펑 샤오강	중국 산시성 다통시에 사는 ‘차오’와 이 지역의 조직보스 ‘빈’은 연인 사이다.라이벌 갱단과의 싸움 도중 ‘차오’는 ‘빈’을 보호하기 위해 총을 발포하게 되고그로 인해 감옥에 5년간 복역하게 되지만 ‘빈’은 단 한 번도 그녀를 찾아오지 않는다.출소한 ‘차오’는 새로운 시작을 위해 ‘빈’을 찾아가지만 그는 이미 새로운 여자친구와‘차오’가 없는 대도시에서의 삶을 살아가는 중이었다.시간이 흘러 ‘차오’ 또한 ‘빈’이 없는 일상에서 평온하게 지내고 있던 중에 ‘빈’이 찾아오는데…17년 간의 질긴 인연, 지아장커가 선사하는 현실 로맨스!
2021	201791	개그 더 크라운	코미디, 공포	아담 크라우스	로렌 애슐리 카터, 트레이시 페레즈	그린베이에 신원미상의 누군가가 광대 복장을 한 채 거리를 배회해 주목을 받는다.어떤 사람들이 악의 없는 장난이라 여기고, 또 어떤 사람들은 섬뜩하고 무서운 행동이라 비난한다.특종을 찾는 기자와 겁 없는 아이들, 그리고 팟캐스트의 진행자까지 '개그'라고 불리는 광대를 찾아다니고,결국 마주한 공간에서 섬뜩한 모습을 보게 되는데...
2021	206933	건담 G의 레콘기스타 2: 벨리 격진	애니메이션, SF, 액션	토미노 요시유키	이시이 마크, 시마무라 유우, 후쿠이 유카리	벨리 일행을 구출하기 위해 출격한 ‘델렌센’이 해적 부대의 메가파우나를 급습한다.싸움의 상대가 자신의 스승 ‘델렌센’임을 깨닫지 못한 채 G-셀프 안에서 치열하게 맞서 싸우는 ‘벨리’.한편, G-셀프 기체와 함께 ‘라라이야 먼데이’까지도 노리고 있는 캐피털 아미는 마스크 부대를 연이어 출격시킨다.그 배후에 있는 위협적인 존재는 과연 무엇이며, ‘벨리’와 ‘아이다’는 캐피털 아미를 막아낼 수 있을 것인가?
2021	207182	건파우더 밀크셰이크	액션	나봇 파푸샤도	카렌 길런, 레나 헤디, 안젤라 바셋	남다른 유전자와 조기교육으로 완성된혈중 액션농도 100%! 영앤스트롱 킬러 ‘샘’15년 전, 업계에서 홀연히 사라졌던 실패율 0% 킬러이자 ‘샘’의 엄마 ‘스칼렛’폭발적 지성이 잠들어 있는 시크릿 에이전시, ‘도서관’의 ‘킬’사부일체 3인방!그들의 운명을 찢어 놓은 놈들을 날려버릴달콤하고 시원한 복수가 시작된다!
2021	175052	걸	드라마	루카스 돈트	빅터 폴스터, 아리 보르탈테르	소년과 소녀의 경계에서'발레리나'를 꿈꾸는 16살 '라라'호르몬 치료와 학업을 병행하며진정한 자신을 찾기 위한용기를 내기 시작한다.
2021	197461	게임의 법칙: 인간사냥	스릴러	이수성	김성수, 조경훈, 서영	비밀스러운 과거를 간직한 ‘정환’,과거를 정리하기 위해 찾아간 외딴섬에서 또 다른 여행객들과 마주하게 된다.모두 함께 머물게 된 게스트하우스에서‘정환’ 홀로 묘한 분위기를 느끼고 주인 남자를 경계하지만어느새 그들의 표적이 된 자신을 발견하게 된다.위험한 상황에서 가까스로 탈출하는 데 성공한 순간또 다른 의문의 존재와 맞서 필사의 사투를 벌이게 되는데…섬의 위험한 비밀을 파헤치는 순간,광기의 추격이 시작된다!
2021	203570	경고	공포, 스릴러	다미안 맥카시	벤 캐플란, 조나단 프렌치, 레일라 사익스	친구의 부탁으로 조카를 봐주기로 한 아이작. 어마어마한 보수에 수락했지만 기묘한 조건이 붙는다#1. 이동을 제한하는 사슬 조끼를 입을 것#2. 조카의 방에 들어가지 말 것#3. 허락 없이 집을 떠나지 말 것외딴섬에 위치한 미로 같은 집과 석궁을 들고 다니는 조카, 섬뜩한 토끼 인형까지… 이곳에서 미치지 않고 버틸 수 있을까?
2021	194909	고백	드라마, 범죄	서은영	박하선, 하윤경, 감소현	국민 일인당 천원씩 일주일 안에 1억 원이 되지 않으면 유괴한 아이를 죽이겠다는 전대미문의 유괴사건이 일어난다.천원 유괴사건이 전국민적인 관심사로 떠오르는 사이,사회복지사인 ‘오순’이 돌봐주던 ‘보라’라는 아이의 아버지가 숨진 채 발견되고, 보라 역시 어디론가 사라졌다.사건을 조사하던 신입 경찰 ‘지원’은 보라 아버지는 물론 학대부모들의 불의를 참지 못했던 오순을 의심하는데…학대하는 부모, 구해주는 유괴범. 우리는 누구 편에 서야 하나요?
2021	210801	고스트 라이트	스릴러, 공포, 범죄	가브리엘 세인트	윌 로스하, 매디신 카터	여러 직업을 사칭하며 택배 절도와 우버기사로 살아가는 조셉은 우연히 연극배우인 버지니아를 만나게 되고 본인도 연극배우라고 거짓말을 한다.조셉은 버지니아의 호감을 사기 위해 버지니아와 그의 친구들을 캐스팅하여 연극을 준비하지만연습 중 극장에서 귀신을 봤다는 사람들이 늘어나고 10년 전 그 극장에서 의문의 살인사건이 있었음을 알게 되는데...
2021	201195	고스트 킬러 vs 블러디 메리	공포, 액션	파브리시오 비타르	다닐로 젠틸리, 삐에르따 퀸텔라	초자연적 현상에 일가견이 있는 유튜버 네 사람은 ‘고스트 킬러’라는 명칭으로 SNS에 유령 퇴치 영상을 올리며 활동 중이다. 그러던 어느 날, 학교 화장실에서 유령의 공격을 받은 학생이 혼수상태에 빠졌다며 악령을 퇴치해 달라는 의뢰를 받고, 영상 조회 수를 올려 TV 방영권을 따내기 위해 고군분투하던 네 사람은 흔쾌히 학교로 향한다. 화장실에서 출몰한다는 금발 머리 소녀 귀신을 잡기 위해 학교에서 밤을 새우던 네 사람은 생각보다 더욱 강력한 악령의 힘에 속수무책으로 당한다. 학교는 서서히 피로 물들고, 그 안에 감춰진 어두운 비밀이 하나씩 모습을 드러내기 시작하는데…
2021	182578	고스트버스터즈 라이즈	서스펜스, 모험, 액션	제이슨 라이트맨	캐리 쿤, 핀 울프하드, 맥케나 그레이스	할아버지의 갑작스런 죽음으로 이사하게 된 ‘트레버’, ‘피비’ 남매는 남겨진 집에서 의문의 현상과 수상한 물건들과 마주한다. 집뿐 아니라 마을 전체가 설명할 수 없는 미스터리한 현상이 연이어 발생하는 가운데, 교사로 위장 취업한 지질학자 '그루버슨'과 이들은 세상의 종말과 관련된 비밀을 쫓기 시작하는데…
2021	195962	고양이에게 밥을 주지 마세요	다큐멘터리	김희주, 정주희	권나영	해가 저물면 골목 구석구석에 전동 흴체어 소리가 울린다. 나영은 매일 밤낮으로 고양이들의 밥을 챙기는 ‘캣맘’이다. 선천적인 장애와 악화되는 병세로 그는 자신의 끼니도 챙기기 버겁다. 사람들은 그를 나무라지만 권나영은 꿋꿋이 길고양이를 돌보며 살아간다. 가장 낮은 곳에서 길고양이의 동반자를 자처한 그의 삶을 따라가 본다.
2021	209496	고장난 론	애니메이션	사라 스미스, 진-필리프 바인, 옥타비오 E. 로드리게즈	자흐 갈리피아나키스, 잭 딜런 그레이저, 올리비아 콜맨	비봇을 갖는 것이 유일한 소원인 소심한 소년 ‘바니’에게도드디어 ‘론’이라는 비봇이 생겼다.그러나 첨단 디지털 기능과 소셜 미디어로 연결된 다른 비봇들과는 달리,네트워크 접속이 불가능한 고장난 '론'자유분방하고 엉뚱한 '론'으로 인해 벌어지는엉망진창, 스릴 넘치는 모험을 함께하며'바니'는 진실한 우정이 무엇인지 점점 깨닫게 되는데..<인사이드 아웃> &amp; <인크레더블 2> 제작진이 선사하는새로운 우정과 특별한 모험이 시작된다!
2021	191637	고질라 VS. 콩	액션	애덤 윈가드	알렉산더 스카스가드, 밀리 바비 브라운	거대 몬스터들의 습격을 받은 지 3년 후, 콩은 스컬 아일랜드를 떠나 인간들의 보호관찰을 받고 있다. 한편, 인간들에게 등을 돌린 고질라는 비밀연구회사인 에이펙스에 존재하는 알 수 없는 힘에 이끌려 그곳을 쑥대밭으로 만든다. 위기 상황 속, 지구 안의 또 다른 지구인 할로우 어스의 에너지원을 찾아야만 인류가 안전할 수 있다는 판단하고 콩의 보호자들은 콩과 특별한 유대감을 형성하는 아이 지아와 함께 타이탄들의 고향일지 모르는 그 곳으로 위험한 여정을 떠난다. 그러던 중 분노에 찬 고질라의 공격을 받고, 마침내 맞붙게 된 두 전설의 장대한 대결은 앞으로 닥쳐올 대재앙의 서막에 불과했는데…세상의 운명을 놓고, 지구상 가장 거대한 신화적 존재들의 스펙터클한 대격돌이 시작된다!
2021	197491	골든맨	범죄, 드라마	빈센조 알피리	지암파올로 모렐리, 파비오 드 루이지, 에도아도 레오	지긋지긋한 생활에서 벗어나 한탕만을 노리는 우체국 운전사 ‘메로니’가난의 늪에 허덕이며 아득바득 성질을 죽이며 사는 집배원 ‘자고’퇴물로 전락한 밑바닥 인생의 전직 복싱 선수 ‘니콜라’(a.k.a ‘울프’)마지막 한탕을 노린 완전범죄를 계획한 그들은서로 다른 속내를 숨긴 채 한배에 올라타게 되는데…
2021	206177	공작조: 현애지상	범죄, 드라마, 스릴러	장이머우	장한위, 위허웨이, 주아문	냉전이 감도는 1931년 중국, 소련에서 훈련을 받고 돌아온 4명의 특수요원은작전명 ‘새벽’이라는 비밀 임무에 착수한다.순조로울 것만 같았던 그들의 작전은한 반역자에 의해 위협에 휩싸이게 되고그 누구도 믿을 수 없는 일말의 상황 속, 이들의 숨통은 점점 조여오기 시작하는데..1931년, 암호명 ‘새벽’조국을 위한 이들의 작전이 시작된다!
2021	191267	관계의 가나다에 있는 우리는	드라마	이인의	은해성, 오하늬, 이서윤	언제나 잔고 제로인 미생 ‘민규’.어린 시절 캐나다로 피겨 유학을 떠났다가 은퇴를 하고 돌아온 ‘한나’.친생부모를 찾아 한국으로 온 프랑스 입양인 ‘주희’.전혀 연관성이 없는 세 청춘에게냉혹하게만 보이는 한국 사회 속에서꿈을 위해 노력하는 청춘의 첫 설렘을 마주하다
2021	205629	괴기맨숀	공포	조바른	성준, 김홍파, 김보라	공포 웹툰 작가 지우는 아이디어를 찾아 괴기맨숀이라 불리는 허름한 아파트에 도착한다.표정을 알 수 없는 중년의 관리인은이 아파트에서 일어났던 기묘한 사건들에 대해 이야기보따리를 풀어내고,504호, 708호… 지우는 사연을 들을수록 홀리기라도 한 듯 괴기맨숀에 점점 집착하게 되는데...!미스터리한 맨숀! 5개의 에피소드! 괴이하고 섬뜩한 현실 공포가 온다!2021 Mayhem Film Festival
2021	195184	괴짜들의 로맨스	멜로/로맨스, 드라마	류명의	사흔영, 임백굉	강박증을 앓고 있는 두 사람은우연한 만남으로 거울처럼 닮은 서로를 알아본다.썸에서 사랑 마침내 소울메이트가 된 이들,우리, 평범하게 사랑할 수 있을까?“사랑의 세상 안에서 우리는 모두, 괴짜”
