year	code	title	genre	directors	actors	story
2022	213575	FBI 데스트랩	액션, 범죄, 스릴러	랜들 에멧	메간 폭스, 브루스 윌리스	플로리다 펜사콜라에서 미해결 사건으로 남은 줄로만 알았던 살인 사건이 다시 수면 위로 떠오르자 플로리다 경찰이 수사에 나선다. 한편, 오랫동안 미성년자 소녀들을 노리는 인신매매범을 쫓던 FBI 요원 칼과 롬바르도는 펜사콜라 사건 소식을 듣고 묘한 연관성을 느껴 플로리다 경찰인 바이런과 협조하에 사건을 조사한다. 범인을 잡기 위해 롬바르도는 다시 한번 위험천만한 덫을 놓기로 하고, 범인과 약속을 잡지만 오히려 자신이 덫에 걸리고 마는데…
2022	208463	K클래식 제너레이션	다큐멘터리	티에리 로로	임지영, 문지영, 조성진	전세계로 뻗어 나가고 있는 젊은 한국 클래식 음악가들의 노력과 도전에 대한 놀라운 이야기
2022	213572	가무악칠채	공연실황	손인영, 이재화		젊은 ‘가.무.악’ 꾼들의 에너지로, ‘칠채’의 무한 변주!국립무용단 ‘가무악칠채’◈ 국립무용단원 이재화, 차세대 무용수를 넘어 안무가로서 가능성 증명- 2018년 초연, 관객과 평단의 호평 받은 이재화의 안무 데뷔작◈ 전통 장단인 ‘칠채’, 동시대 감각으로 유쾌하게 풀어내다- 농악에 쓰여 온 빠르고 현란한 칠채 장단의 무한 변주◈ 예술적 상상력을 끌어내는 춤, 음악, 인터랙티브 영상의 조화- 무대 위 모든 요소를 아우르는 새로운 시도로 새로운 칠채를 탄생시키다◈ 국내 최고의 가·무·악 ‘꾼’들이 한자리에!- 국립무용단 무용수 7인, 실력파 연주자 7인, 소리꾼 김준수와 가객 박민희까지국립극장(극장장 김철호) 전속단체 국립무용단(예술감독 손인영)은 오는 11월 20일(금)부터 22일(일)까지 국립무용단원 이재화 안무의 ‘가무악칠채’를 달오름극장에서 공연한다. 뛰어난 테크닉과 탁월한 리듬감을 지닌 무용수로 주목받아온 국립무용단원 이재화의 안무작으로, 농악에서 주로 쓰이는 칠채 장단을 활용해 우리 춤의 새로운 매력을 선보인다. 2018년 국립무용단 차세대 안무가 발굴 프로젝트 ‘넥스트 스텝Ⅰ’에서 30분가량으로 창작된 소품을 2배 분량으로 확장, 발전시켜 같은 해 말에 국립무용단 정규 레퍼토리로 선보인 작품이다.‘가무악칠채’는 칠채 장단의 무한한 변주를 주제로 한다. ‘칠채’는 농악 행진에 쓰이는 빠르고 현란한 장단으로, 한 장단에 징을 일곱 번 치는 데서 유래한 명칭이다. ‘가무악칠채’는 칠채를 노래·춤·연주 등을 통해 다각도로 변주함으로써 장단과 몸의 감각이 충돌하며 생기는 표현의 확장에 초점을 맞춘 작품이다. 전통 장단을 소재로 하지만 결코 무겁거나 난해하지 않다. 2018년 초연 당시, 전통 장단과 한국무용을 세련된 감각으로 풀어낸 역동적인 무대로 “록 콘서트를 능가하는 에너지가 느껴지는 작품” “한 번도 지루한 적 없이 신나고 유쾌하다” 등의 호평을 받았다.이재화는 복잡한 변박으로 이뤄져 무용에서는 좀처럼 사용되지 않는 칠채 장단에 우리 춤사위를 얹어 ‘정중동’의 미학으로 통하는 한국무용의 틀을 깨버린다. 그는 “칠채가 과거의 장단이 아닌 현재의 리듬으로 전달되길 바란다”라며 “음악이나 무용에 대한 사전 지식 없이도 무대 위에 펼쳐지는 칠채 장단의 무한한 변주를 충분히 유쾌하게 즐기실 수 있을 것”이라고 말한다.2년 만의 재공연을 위해 국내 최고의 가·무·악 ‘꾼’들이 한자리에 모였다. 국립무용단을 이끄는 젊은 무용수 7인과 음악감독 허성은을 필두로 한 연주자 7인, 소리꾼 김준수와 정가 가객 박민희까지 총 16명의 예술가들이 나선다. 무용수로는 초연 무대에 올랐던 송설·이재화·박혜지·이요음·황태인·조승열과 함께 국립무용단의 떠오르는 신예 최호종이 가세해 작품에 활력을 불어넣는다. 국립창극단원 김준수가 칠채 장단을 재담으로 이끌며 흥을 더하고, 새롭게 합류한 가객 박민희는 한 음절을 길게 늘어뜨려 이어가는 정가 창법을 통해 작품에 또 다른 매력을 더할 더한다. 음악감독 허성은은 해금·아쟁·태평소·장구·북·징 같은 국악기와 기타·드럼·베이스 등 서양악기를 함께 사용해 칠채를 다양한 음색으로 표현할 예정이다. 이들은 칠채에 대한 끊임없는 변형과 실험을 하며 긴장감 넘치는 공연으로 다시 관객을 만날 준비를 하고 있다.이번 재공연에서는 무용수의 움직임에 따라 유기적으로 변화하는 인터랙티브 영상 기술을 구현할 예정으로, 칠채를 시각화하려는 새로운 연출적 시도가 기대감을 한층 끌어올린다. 이외에도 정가만의 음악 어법으로 새롭게 풀어낸 칠채 장단과 어우러지는 여성 2인무를 구성해 더욱 다채로운 흐름으로 전개될 예정이다.
2022	208899	가슴이 떨리는 건 너 때문	멜로/로맨스	타카하시 히로토	우키쇼 히다카, 시라이시 세이, 이타가키 미즈키	고등학교 첫 학기,전학생 ‘하야토’(우키쇼 히다카)를 보고 첫눈에 반해버린‘츠카사’(시라이시 세이)는 친구들의 부추김에 마음을 고백했다가 단번에 차이고 만다.고등학교 3학년, 교내 최고의 인기남 ‘하세베’(이타가키 미즈키)와 친해지며그의 사촌인 ‘마유’(하라 나노카)가 하야토의 전 여자친구였다는 사실을 알게 된‘츠카사’의 마음은 다시금 동요하는데…서투르지만 온 마음을 다해 좋아하고, 멀어져도 다시 한 발짝 다가가는,달콤쌉쌀한 열아홉 청춘이 지금, 두근대기 시작한다!
2022	212082	감동주의보	멜로/로맨스, 코미디	김우석	홍수아, 최웅	감동받으면 죽는다고?!희귀질환인 감동병을 앓는 컬링 천재 보영(홍수아).평생을 함께하고 싶은 시골청년 ‘철기’(최웅)를 만나인생 최고의 순간들을 맞이한다.어느날, 코피가 멈추게 하는 방법(?)을 찾게 되면서포기했던 컬링을 다시 도전하게 되는데…보영은 감동병을 이기고 꿈과 사랑 두 마리 토끼를 다 잡을 수 있을까?
2022	166417	갓길로 달리는 코뿔소	드라마	황동석	한이진, 문창길, 김소이	‘동석’(결휘)은 복싱 전국체전에서 우승하지만‘청무관’의 관장이자 아버지인 ‘순일’(문창길)의 후광으로 인한승부조작이라는 오명을 쓰고 사람들에게 인정받지 못한다.그렇게 체육관을 뛰쳐나와 3류 양아치 같은 삶을 살던 그는어느 날 아버지가 죽었다는 소식을 듣게 되고,아버지의 마지막 유산인 ‘청무관’의 간판을 지키기 위해가장 무모한 시합을 준비하게 된다!
2022	210039	같은 속옷을 입는 두 여자		김세인	임지호, 양말복	엄마 수경(양말복)과 딸 이정(임지호)은 단둘이 살고 있지만 사이가 좋지 않다. 수경은 지나칠 정도로 다혈질인 데 반해 이정은 너무 느리고 소극적이다. 어느 날 다툼이 있고 난 뒤 수경의 차가 이정을 향해 돌진하는 일이 벌어지자, 이정은 엄마가 고의로 자신을 치려했다 생각하고, 이 일은 법정까지 간다.[제26회 부산국제영화제]
2022	208870	개인레슨	스릴러	안톤 시규르드손		지역의 유력인사이자 교수 브래들리.좋은 평판과 달리 남몰래 여학생들을 납치해이상한 실험과 사육을 이어간다.한편 여대생 실종 사건을 조사하던 호크 형사는실종자들 모두가 같은 강의를 수강한 사실을 확인하고브래들리 교수의 뒤를 쫒기 시작하는데…
2022	206221	거래완료	드라마	조경호	조성하, 이원종, 전석호	중고 거래 앱에 올라온 다섯 개의 물건다섯 명의 판매자와 다섯 명의 구매자그리고 이들의 거래를 기록하는 한 명의 작가꿈과 희망, 추억도 직거래가 되나요?다섯 개의 물건을 둘러싼예측불허의 모험이 지금 시작됩니다10월, 거래개시!
2022	199668	걸 위드 더 카메라 	다큐멘터리	안희수		보여지는 나와 바라보는 나는 어떻게 다를까?‘진짜 나’는 어떤 사람일까?나를 찾는 프로젝트 Girl With The Camera
2022	212879	걸즈 앤 판처 최종장 제3화	애니메이션	미즈시마 츠토무	후치가미 마이, 카야노 아이, 오자키 마미	첫 경기에서 강호 BC자유 고교를 꺾고2회전에 오른 오아라이 여고 전차도 팀.풀과 나무가 무성한 정글, 캄캄한 야전 환경그리고 승리를 위해 온갖 돌격 전법으로 압박하는치하탄 고교에 맞서 미호와 전차도 팀원들은 고군분투한다.한편, 타 학교의 시합도 결과를 예측할 수 없는데…과연 승리를 거머쥘 최종 우승 팀은 누구?!
2022	190400	경관의 피	범죄, 드라마	이규만	조진웅, 최우식, 박희순	출처불명의 막대한 후원금을 받고 고급 빌라, 명품 수트, 외제차를 타며 범죄자들을 수사해온 광역수사대 반장 강윤(조진웅)의 팀에 어느 날 뼛속까지 원칙주의자인 신입경찰 민재(최우식)가 투입된다. 강윤이 특별한 수사 방식을 오픈하며 점차 가까워진 두 사람이 함께 신종 마약 사건을 수사하던 중강윤은 민재가 자신의 뒤를 파는 두더지, 즉 언더커버 경찰임을 알게 되고 민재는 강윤을 둘러싼 숨겨진 경찰 조직의 비밀을 마주하게 되는데…
2022	216272	경아의 딸		김정은	김정영, 하윤경, 김우겸	홀로 살아가는 경아에게 힘이 되어주는 유일한 존재인딸 연수는 독립한 뒤로 얼굴조차 보기 어렵다.그러던 어느 날, 헤어진 남자친구가 유출한 동영상 하나에 연수의 평범한 일상이 무너져버리고이 사건은 잔잔했던 모녀의 삶에 걷잡을 수 없는 파동을 일으키는데…“엄마 탓 아니야. 내 탓도 아니고”
2022	219816	고고다이노 극장판: 얼음공룡의 비밀	애니메이션	이선명	이민규, 전태열, 김은아	렉스, 토모, 비키, 핑이 지키고 있는 평화로운 우르르 행성에 악당 제니와 미스터 블랙이 나타났다!공룡 마니아 제니는 우르르 행성의 공룡들을 납치하기 시작하고, 전투 중인 ‘핑’도 결국 잡혀간다.막강해진 제니와 미스터 블랙을 막기 위해 고고다이노 대원들은 전설의 공룡을 찾아가게 되고,최강 합체 로봇인 ‘고고킹 다이노’로 변신할 수 있는 다이노 스톤을 얻게 된다!하지만, 위기감을 느낀 미스터 블랙과 제니는 잠들어 있던 어둠의 얼음공룡을 깨우고 마는데…!위기에 빠진 우르르 행성!고고다이노 대원들은 ‘핑’과 공룡들을 구하고, 우르르 행성을 지킬 수 있을까?
2022	218049	고속도로 가족	드라마	이상문	라미란, 정일우, 김슬기	인생은 놀이, 삶은 여행처럼 고속도로 휴게소에서 살아가는 한 가족이 우연히 한 부부를 만나면서 예기치 못한 사건을 겪게 되는 이야기
2022	201335	고스트랜드	액션, 공포, SF, 스릴러	소노 시온	니콜라스 케이지, 소피아 부텔라, 닉 카사베츠	붉은 조명이 드리운 스산한 사무라이 마을.신비로운 소녀 ‘버니스’와 그녀의 친구들이 한밤중 몰래 탈출을 시도한다.사라진 그녀를 찾기 위해 사무라이 마을의 총독은 ‘히어로’를 고용한다. 그가 도착한 곳은 오래전 끔찍한 폭발로 시간이 멈추고 희망이 사라진 황폐한 마을 ‘고스트랜드’그곳에서 목소리를 잃은 ‘버니스’를 찾은 ‘히어로’는 ‘고스트랜드’의 진짜 정체를 알게 되는데…종말론적 배틀로얄이 시작된다!
2022	207444	고스팅 글로리아	멜로/로맨스, 코미디, 판타지	마우로 사르세르, 마르셀라 마타		책에 대해선 모르는 게 없는 서점 직원 글로리아.30살이 되는 올해에도 연애에는 시큰둥하기만 한 모태솔로 그녀는사랑 충만한 윗집 커플의 야릇한 층간 소음으로 불면증에 시달리다 결국 이사를 결심한다.새집에서의 첫날밤, 정체불명의 존재로 인해 생애 첫 오르가즘을 느낀 글로리아는하루하루 새로운 경험을 통해 사랑의 즐거움에 눈뜨게 되고.그러던 어느 날, 서점 고객으로 만난 앙헬에게 호감을 느끼고 데이트를 시작하자매일 밤 글로리아를 찾던 ‘그’ 존재는 신기루처럼 사라져 버리고 마는데…일도, 사랑도 성공하고 싶은 글로리아의 앞날은 과연?!
2022	197068	고양이들의 아파트	다큐멘터리	정재은	김포도, 이인규, 김수만	서울 동쪽 끝, 거대한 아파트 단지.그곳은 오래도록 고양이들과 사람들이 함께 마음껏 뛰놀고사랑과 기쁨을 주었던 모두의 천국이었다.하지만 재건축을 앞두고 곧 철거될 이곳을떠나려 하지 않는 고양이들을 걱정하는 사람들이 있다"물어보고 싶어요. 여기 계속 살고 싶냐고"고양이들과 사람들의 행복한 작별을 위한 아름다운 분투가 시작된다!
2022	168125	곡녀		정인철	정인철	조선팔도를 떠돌며 ‘상여소리’를 하던 남사당 여인 ‘산이’하룻밤 지새우려 찾은 초가에서 홀아비 ‘필쇠’를 만나남 부러울 것 없는 결혼 생활을 이어간다.어느 날 곡 과거시험에 대한 방이 붙고,‘산이’는 과거를 보기 위해 한양으로 향한다.시험을 치러 간 ‘산이’는 어쩐지 소식 하나 없고,‘필쇠’는 하염 없이 그녀를 기다리다어린 딸의 손을 잡고 한양으로 향하는데…
2022	196362	공기살인	드라마	조용선	김상경, 이선빈, 윤경호	봄이 되면 나타났다 여름이 되면 사라지는 죽음의 병.공기를 타고 대한민국에 죽음을 몰고 온 살인무기의 실체를 밝히기 위한 그들의 사투.증발된 범인, 피해자는 증발되지 않았다!
2022	201641	공조2: 인터내셔날	액션, 코미디	이석훈	현빈, 유해진, 윤아	공조 이즈 백! 이번엔 삼각 공조다!남한으로 숨어든 글로벌 범죄 조직을 잡기 위해 새로운 공조 수사에 투입된 북한 형사 ‘림철령’(현빈).수사 중의 실수로 사이버수사대로 전출됐던 남한 형사 ‘강진태’(유해진)는 광수대 복귀를 위해 모두가 기피하는 ‘철령’의 파트너를 자청한다. 이렇게 다시 공조하게 된 ‘철령’과 ‘진태’!‘철령’과 재회한 ‘민영’(임윤아)의 마음도 불타오르는 가운데, ‘철령’과 ‘진태’는 여전히 서로의 속내를 의심하면서도 나름 그럴싸한 공조 수사를 펼친다.드디어 범죄 조직 리더인 ‘장명준’(진선규)의 은신처를 찾아내려는 찰나,미국에서 날아온 FBI 소속 ‘잭’(다니엘 헤니)이 그들 앞에 나타나는데…!아직도 짠내 나는 남한 형사,여전한 엘리트 북한 형사,그리고 FBI 소속 해외파 형사까지!각자의 목적으로 뭉친 그들의 짜릿한 공조 수사가 시작된다!
2022	194096	괴물, 유령, 자유인	드라마, SF, 멜로/로맨스	홍지영	엄태나, 윤해신, 권기하	성심과 은수는 동성연인이다.사회에서는 결코 인정하지 않기에결국 서로에 대한 믿음은 깨지고 사랑은 실패하게 된다.성심은 삶에 대한 믿음을 잃으며 헤매이고,은수는 매일 밤 악몽에 시달린다.한편 배우인 성철은 한 극단에서 스피노자를 연기하게 되면서유대인 공동체에선 이단자로, 기독교도 사이에서는 무신론자로 낙인찍혀이중으로 추방당한 스피노자의 삶을 직접 체험하게 되지만,그 어디에서도 그의 삶에서 해답을 찾을 순 없다.그들을 짓누르는 것은 무엇일까?이 시대 진정한 자유의 길은 과연 있기는 한 것일까?괴물들과 유령들은 자유로워질 수 있을까?
2022	192053	군다	다큐멘터리	빅토르 코사코프스키		돼지, 소, 닭의 평온한 일상은 인간을 대자연의 세계로 초대한다
2022	214314	굿 럭 투 유, 리오 그랜드	드라마, 코미디	소피 하이드	엠마 톰슨, 다릴 맥코맥	“난 느껴본 적 없어요 누구와도 단 한번도”단 한번도 섹스에 만족해 본 적 없는 인생 6*년차 ‘낸시’남편과 아이들이 떠나고, 은퇴 후 혼자 남은 그녀는처음이자 마지막으로 자신만의 버킷리스트를 실행해보기로 결심한다“이끌리는 대로 다 잊고 당신만 생각해요”낯선 호텔, 모든 게 자신 없는 ‘낸시’ 앞에 젊고 매력적인 ‘리오 그랜드’가 나타나고,처음 경험하는 퍼스널 서비스는 예상치 못한 해방감을 선사하는데...뜨겁게 용감해지고 싶은 당신을 위한 굿 럭 무비!
2022	207480	굿 보스	드라마, 코미디	페르난도 레온 데 아라노아	하비에르 바르뎀, 마놀로 솔로, 알무데나 아모르	우수기업상 최종 후보에 오른 '블랑코 스케일즈'는골칫거리 직원들 때문에 수상이 물 건너갈 판이다.사장 ‘블랑코’는 이를 해결하기 위해 직접 나서지만그가 개입할수록 상황은 점점 최악으로 치닫게 되고겉 보기에 완벽했던 ‘굿 보스’의 실체가 밝혀지는데…
2022	213443	귀멸의 칼날: 아사쿠사 편	애니메이션	소토자키 하루오	하나에 나츠키, 키토 아카리, 세키 토시히코	귀살대에 입대한 탄지로는 매일 소녀가 실종된다고 하는 마을로 향한다. 혈귀의 냄새는 나지만 그 모습을 찾을 수 없는 가운데, 새로운 소녀에게 혈귀의 손이 다가온다.그다음으로 탄지로가 방문한 곳은 아사쿠사. 화려한 도시와 즐비한 상점에 당황하는 탄지로는 그곳에서 혈귀의 냄새를 찾아낸다. 그 냄새는 인간을 혈귀로 바꿀 수 있는 유일한 존재이자 탄지로의 숙적이기도 한 키부츠지 무잔의 것이었다. 이윽고 탄지로의 앞에 타마요와 유시로가 나타나는데…
2022	213442	귀멸의 칼날: 장구저택 편	애니메이션	소토자키 하루오	하나에 나츠키, 키토 아카리, 시모노 히로	꺽쇠 까마귀가 일러준 다음 임무지는 남남동.임무로 향하는 도중 탄지로는 최종 선별에서 만난 동기 검사인 아가츠마 젠이츠를 우연히 만난다.젠이츠의 소극적인 태도에 애를 태우면서, 탄지로는 산의 오지에 있는 저택에 다다른다.그곳에는 장구로 저택을 변화시킬 수 있는 능력을 가진 혈귀의 모습이 보이고,심지어 멧돼지 얼굴의 기괴한 남자가 나타나는데…
2022	220584	귀못	공포	탁세웅	박하나, 허진, 정영주	과거 대부호였던 왕할머니의 대저택에위험한 목적을 가진 채 간병인으로 입주하게 된 보영.보영을 고용한 왕할머니의 유일한 혈육인 김사모는,‘아무도 데려오지 말 것, 특히 아이’, ‘저수지 근처에 가지 말 것’이라는 조건을 건다.사람 죽어 나가는 ‘귀못’이라고 불리는 저수지 옆에 위치한왕할머니의 거대한 저택에선 불길하고 괴이한 징조가 계속되고,그러던 중 보영은, 이곳을 찾은 외지인들이의문의 변사를 당한 것을 알게 되는데...
2022	208823	귀신 신나라- 전설의 고향	멜로/로맨스	이숭환		산속 깊은 곳 홀어머니를 모시고 살던 호승.일본이 조선을 점령을 했든 세상이 격변엔 관심이 없고 먹고살고 그저 하루하루살아가는 청년이다.어머니가 돌아가시고 마음 기댈 곳 없어 자신이 좋다고 하는 근처 마을 사는 창기 수진과 가끔 잠자리를 갖는다.언제부턴가 들리는 바람소리인지 울음소리인지..점점 그에게 다가오는 희미한 형체를 보게 되는데..
2022	210029	그 남자는 타이타닉을 보고 싶지 않았다	드라마, 멜로/로맨스	티무 니키	마리아나 마야라, 페트리 포이콜라이넨	난치병인 다발 경화증으로 시력과 기동성을 잃은 야코는 연인 시르파와 전화로 원거리 연애 중이다. 그러던 어느 날, 혈액염을 앓고 있는 시르파로부터 치료를 위한 약을 쓰면 죽을지도 모른다는 말을 듣는다. 야코는 천 킬로미터 떨어진 도시에 사는 연인을 만나기 위해서 안전한 집을 벗어나 위험천만한 여정을 떠나는데...
2022	213560	그날	공포	애덤 스틸웰	숀 애쉬모어	부모에게 벌어진 끔찍한 살인 사건을 목격한 충격으로극단적인 시도를 한 ‘세라’는모든 기억을 잃은 채 다시 눈을 뜬다.자신을 남편이라고 소개한 낯선 남자 ‘닉’은매일 밤 끔찍한 악몽과 환각에 시달리는 그녀의 곁을 지키며 보듬어준다.그러나 외부와의 접촉까지 차단하는 그의 실체가 점점 의심스러워지는데……조금씩 되살아나는 알 수 없는 기억,모든 것이 낯설어진 그날,믿었던 모든 기억이 뒤틀린다!
