year	code	title	genre	directors	actors	story
2019	175045	경계선	판타지, 멜로/로맨스, 스릴러	알리 아바시	에바 멜란데르, 에로 밀로노프	출입국 세관 직원인 ‘티나’는 후각으로 감정을 읽을 수 있는 기묘한 능력과 남들과는 조금 다른 외모로 세상과 쉽게 어울리지 못한다.그러던 어느 날 그녀 앞에 수상한 짐을 가득 든 남자 ‘보레’가 나타나고, 그는 ‘티나’ 자신도 몰랐던 그녀의 특별한 모습을 일깨워주기 시작하는데…
2019	179393	계절과 계절 사이	드라마, 멜로/로맨스	김준식	이영진, 윤혜리	비밀을 간직한 채/파혼 후 소도시로 내려와 카페를 운영하는 해수(이영진)타인의 시선에 굴하지 않고 자신의 감정에 솔직한 여고생 예진(윤혜리)을 만난다같은 공간, 반복되는 만남 속에서 봄 햇살의 온기만큼 따스해지는 감정의 온도그녀들의 일상은 기적 같은 행복으로 바뀌고나의 존재가 누군가에게 위로가 될 수 있다는 기쁨을 알게 된 그 때한 발자국 더 다가가던 그 때,새로운 ‘상처’가 두 사람을 향해 다가오는데두 사람이 전해줄 상처를 위로하는 방법은 무엇일까
2019	159865	고검기담: 소명신검의 부활	액션, 판타지	레니 할린	왕리홍, 빅토리아, 고이상	천하 제일 자기애 하나로 살아가는 악무이는 자신의 사부 ‘사의 대사’를 찾기 위해전국에서 가장 뛰어난 무협 대결이 펼쳐진다는 박매장에 간다.그곳에서 얼음을 자유자재로 다루는 하이칙, 검 하나로 모든 것을 이기는 여전사 문인우를 만난다.사의 대사는 인간계를 보호하는 유일한 희망인 소명신검을 찾기 위해 고군분투하는 도중 인간계가 큰 위험에 빠졌다는 소식을 듣는다.4조각으로 흩어진 소명 신검을 찾기 위해 모든 것을 건 하이칙과 문인우 그리고 악무이.과연 그들은 마계와의 전투에서 인간계를 지켜낼 수 있을까?
2019	188318	고골: 악령과의 전쟁	미스터리, 스릴러	예고르 바라노프	알렉산더 페트로브, 예브게니 스티치킨	19세기 초, 우크라이나 디칸카 마을에서는 악령에 의한 미스터리 살인이 계속 되고있다. 발작 증세를 통해 환영을 보는 수사관 고골은 유명 수사관 구로가 남겨둔 메모를 통해 악령의 힘이 세지는 축제날에 살인이 일어난다는 것을 알아낸다.고골은 축제날에 일어날 살인을 막으려 하지만 실패하고, 예고된 피해자 중 한 명이 여자친구 ‘리사’라는 사실을 알게 된다.자신의 힘으로는 살인을 막을 수 없다고 생각한 고골은 악령 사냥꾼 코마 부르트를 만나 악령의 살인을 해결하기 위해 사악한 영혼 ‘VIY’를 부르는데...
2019	148000	고릴라와 슈퍼레이스	가족, 애니메이션	라스무스 A. 실버르센	김보나, 이다은	매사에 승부욕이 넘치는 사고뭉치 까치 루이스는겁쟁이 루카, 발명가 레오도르 아저씨와 ‘씽씽 마을’에 살고 있다.평화롭던 어느 날, 실내 투포환 던지기 시합에 나가게 된 루이스는68년 전 승자를 가리지 못한 치즈 레이스에 대해 알게 되고,라이벌 ‘깡깡 마을’의 올바르와 고릴라 데스페라도스에게 레이스 시합을 신청한다.얼떨결에 레오도르의 작업실과 집을 걸고경주를 벌이게 된 루이스와 그런 루이스를 걱정하는 겁쟁이 루카,그리고 내기는 꿈에도 모른채 발명을 멈추지 않는 레오도르 아저씨.과연 루이스는 고릴라와 함께하는 치즈 레이스에서 이길 수 있을까?
2019	187552	고봉수 감독 단편선	코미디	고봉수	김충길, 이웅빈, 백승환	사면조가 : 철창에 몸이 끼인 남자가 있다. 남자는 몸을 빼보려하지만 도저히 빠지지 않는다. 남자는 지나가는 세 명의 남자를 만난다.홀리테러 : 동네 양아치가 연변 사람에게 시비를 건다. 양아치는 연변 사람의 뒤를 밟는다쥐포 :  취업준비생인 남자는 오늘도 하류 인생을 살아간다. 그러다 자살을 결심하고 번개탄을 사는데 동네 건달들을 만난다.사망언 : 1%가 되고 싶은 1%의 이야기
2019	174321	고양이 여행 리포트	드라마	미키 코이치로	후쿠시 소우타, 타카하타 미츠키	도도한 길냥이 나나에게 간택된 준비된 집사 사토루.나나를 맡아줄 적임자를 찾기 위해 시작된 둘의 이별여행!그리고 그 길에서 만나는 첫사랑, 옛 친구, 그리고 가족들과의 추억..사랑하는 고양이와 함께 소중한 사람들을 만나는 근사한 여정~사토루와 나나가 마지막으로 보게 되는 풍경은 과연 무엇일까?
2019	137327	고질라: 킹 오브 몬스터	액션, 모험, SF	마이클 도허티	밀리 바비 브라운, 베라 파미가, 카일 챈들러	고질라의 샌프란시스코 공격으로 인해 아들을 잃은 상처로 엠마와 마크, 딸 매디슨 가족은 슬픔 속에 살고 있다.미지의 생물을 연구하는 모나크 소속 과학자인 엠마는또 다른 공격에 대비해 거대 괴수와 소통하는 주파수를 발견한다.그러나 괴수들을 조종해 지구를 초토화 시키려는 테러 세력에게 딸 매디슨과 납치되고,주파수로 모스라, 로단, 기도라 등 고대 괴수들이 하나 둘 깨어난다.역대급 재난 상황에서 인류의 생존 자체조차 불투명해지고,여기에 강력한 고질라의 등장으로 괴수들의 대결은 새로운 국면을 맞이한다.또 다시 최악의 위기를 맞은 가족들은 어떻게든 함께 위험을 헤쳐나가야만 하는데...
2019	178067	고흐, 영원의 문에서	드라마	줄리안 슈나벨	윌렘 대포, 오스카 아이삭, 매즈 미켈슨	가난과 외로움 속에 살던 화가 빈센트 반 고흐는 운명의 친구 폴 고갱을 만난다그 마저도 자신을 떠나자 깊은 슬픔에 빠지지만 신이 준 선물,자연의 아름다움을 담기 위해 몰두한다.불멸의 걸작이 탄생한 프랑스 아를에서부터 오베르 쉬르 우아즈까지....빈센트 반 고흐의 눈부신 마지막 나날을 담은 기록
2019	181419	공포의 묘지	스릴러, 공포	케빈 콜쉬, 데니스 위드미어	제이슨 클락, 존 리스고, 에이미 세이메츠	갑작스런 사고로 딸 엘리를 잃은 크리드(제이슨 클락)는 죽은 것이 살아 돌아온다는 애완동물 공동묘지에 딸을 묻게 되고, 어딘가 다른 모습으로 돌아온 엘리는 무시무시한 공포의 대상이 되어 가족들의 숨통을 조여오는데……
2019	190626	공포의 묘지: 망자의 저주	공포	레베카 매튜스	제시카 오툴, 데이비드 코터, 리타 시디퀴	제프는 사람들을 모아 저승의 경계에 가서 죽은 사람을 다시 만나는 망자의식을 시도한다. 무사히 끝난 것 같던 의식. 하지만 그 날 이후 망자들이 나타나 이들의 목숨을 위협한다. 이제 깨어난 망자의 위험한 저주가 시작된다.
2019	181017	공포의 신생아실	공포, 미스터리	크리스토퍼 A. 믹클로스 		어머니가 돌아가시고 일 년이 지난 지금, 르네는 학비를 벌기 위해 보모 아르바이트를 하며 살아간다.이번에 새로 일하게 된 집에 도착한 르네에게 기익한 일들이 벌어지고, 겁에 질린 르네를 달래주로 온 친구들은 긴장을 풀어주려 하지만 기이한 현상은 계속되고 르네의 불안감음 커져만 간다.그 집엔 르네가 봐주기로 한 아이 외에 또 다른 존재가 살고 있는데...
2019	183844	관계 : 형수와 딸	멜로/로맨스	정완경		형 코이치의 집에 얹혀사는 재수생 아키라. 어느 날, 형은 위로 나이 차 많이 나는 애인 유키코와 그녀의 딸까지 집으로 데리고 온다. 동생 아키라는 엄마뻘 형수와 연상의 조카가 생겨버릴지 모르는 불안감에 두 사람을 반기지 않는다. 한편, 엄마의 행복을 진심으로 바라는 유키코의 딸 아즈사는 엄마의 결혼을 반대하는 아키라 회유하고자 그를 도쿄의 대학에 진학시키기로 마음먹고 자신의 몸을 보상으로 하는 특별 과외수업을 시작한다. 하지만, 처음 생각과는 달리, 오히려 아즈사가 아키라의 물건에 점점 빠져버리는데...
2019	189809	관전TV	에로	최재후	민정	눈 앞이 안 보이는 미녀가 있다. 남자친구인 아이디 ‘눈미남친’이 눈먼미녀의 사생활을 몰래 개인방송한다. 눈미남친은 돈을 더 많이 벌기 위해 이벤트를 한다. 짤하트를 제일 많이 쏜 구독자에게 눈먼미녀를 직접 관전 할 수 있는 기회를 준다. 짤하트 랭킹 1위에 오른 구독자 ‘섹스후담배’가 관전을 하게 된다. 섹스후담배는 바로 눈 앞에서 눈먼미녀를 보게 되자 더욱 욕정에 휩싸이게 된다. 결국 참지 못하고 그녀를 쟁취하기 위해 눈미남친을 기절 시키고 눈먼미녀의 앞에 서게 된다. 눈먼미녀를 유린 하려는 그 순간, 눈먼미녀가 눈을 치켜 뜨며 노려본다.
2019	187433	관전남	멜로/로맨스	최우성		신혼 부부인 은미와 성수 커플은 평범에 보이지만 따로 은밀한 비밀을 간직하고 있다. 은미는 남편이 출장간 사이에 집으로 애인을 불러 즐기는 취미를 갖고 있고 남편 성수의 비밀은 집안에 CCTV를 설치하고 부인이 다른 남자와 섹스하는 영상을 보며 흥분하는 것이다.관전의 그 흥분을 못 있는 성수는 은미에게 사실을 털어 놓고 다시 한 번 다른 남자와 섹스를 권유 하는데…
