year	code	title	genre	directors	actors	story
2011	48246	7광구	SF, 액션, 모험	김지훈	하지원, 안성기, 오지호	제주도 남단, 7광구의 망망대해에 떠있는 석유 시추선 이클립스 호. 산유국 꿈에 부푼 대원들의 예상과는 달리 시추 작업은 번번히 실패로 끝나고, 결국 본부로부터 철수 명령을 받는다. 철수를 위해 본부에서 베테랑 캡틴 정만(안성기)이 투입되고, 오랜 시간 공들인 7광구에 석유가 있다고 확신하는 해저 장비 매니저 해준(하지원)은 본부의 일방적인 명령에 강하게 반발한다. 철수까지 주어진 시간은 한달. 해준과 대원들이 마지막 시추작업에 총력을 가하던 어느 날, 갑자기 본부와 통신이 끊기고, 이클립스 호에는 이상 기류가 흐르는데...
2011	97892	A채널	드라마, 애니메이션		후쿠하라 카오리, 유우키 아오이, 코토부키 미나코	여고생 4명의 일상을 코믹스럽게 그린 애니메이션
2011	87049	C	애니메이션, 코미디, 액션, 판타지	나카무라 켄지	우치야마 코우키, 토마츠 하루카, 호소미 다이스케	요가 키미마로. 도내의 경제학부에 다니는 대학생.그의 꿈은 평범하게 살아가는 것. 공무원이 되어 자신의 집을 장만하는 것.어린시절 아버지는 파산, 이윽고 어머니도 병사하여, 이모의 집에서 자라난 키미마로는현재는 장학금을 받고 아르바이트까지 해가며 자취생활을 하고 있었다. 대학에서 강의를 들으면서도 걱정 되는건 졸업 후의 안정된 생활.그러던 중 어째서인지 키미마로를 신경 써주던 동기생 하나비와도 어처구니 없는 결말이.... 그러한 나날이 지속되던 어느날, 키미마로앞에 한명의 수상한 남자가 나타난다.「당신이 가진 미래의 가능성을 담보로, 돈을 빌려 드리겠습니다. 그 돈을 당신의 재능과 재치로 운용 해 보시겠습니까?」그 날 이후로, 키미마로의 운명은 크게 바뀌어 간다...
2011	85611	GOSICK -고식-	애니메이션	난바 히토시	유우키 아오이, 에구치 타쿠야	
2011	85143	G컵 수사관 란	에로, 드라마	다카가와 요시키	코무로 유리, 마에카와 마나미, 미즈타니 케이	< G컵 수사관 란>은 크게 세 개의 이야기로 구성되어 있다. G컵탐정 란이 연쇄살인범을 잡는 과정을 그린 <함정시리즈>와 두 여성 킬러 야차의 이야기를 다룬 <야차시리즈>이다. 모두 여자가 주인공인 형사와 킬러를 소재로 음모와 사건해결을 보여준다. 영화의 전반부를 이끌어 가는 <g>은 성폭행 살인범의 여성에 대한 편력과 잔혹한 연속살인이 재현된다.<함정시리즈> 경찰은 연쇄 살인범 오니시를 체포하려고 히로코 형사를 평범한 여자로 가장해 침투시키나 오니시에게 살해당해 충격에 빠진다. 그 후 란 형사를 좋아하던 오니시는 란을 납치해 사랑을 고백하지만 란은 뒤쫓아 온 이다 형사와 함께 힘을 합쳐 오니시를 체포하는데 성공한다. 하지만 치료를 받던 오니시가 탈출해 다시 란에게 접근하고 란은 오니시를 죽이지만 란을 구하려던 이다가 죽게 된다.<야차시리즈> 뛰어난 암살자인 야차는 명성이 알려진 만큼 그녀를 노리는 사람도 많다. 그녀는 죽을 위험에 처하지만 동료에 의해 가까스로 살아나 기억상실증이 된다. 하지만 겐지에 의해 가까스로 살아나 그와 사랑에 빠진다. 하지만 사람들이 그녀를 찾아와 자신이 누군지 알게 되지만 결국 그녀는 다시 겐지 품으로 돌아온다. 마음을 고백하고 오빠 역시 좋아한다고 말하지만 편지를 써놓고 다시 여행길에 오른다.</g>
2011	86334	Jam Docu 강정	다큐멘터리	경순, 최하동하, 최진성		울지마 구럼비, 힘내라 강정! 8인 독립영화 감독들의 100일간 즉흥연주제주도 서귀포시 최남단에 위치한 강정마을은 한적한 여느 시골과 다름없는 평화로운 마을이었다. 해안을 따라 뻗어있는 구럼비 바위에선 용천수가 솟아오르고, 멸종위기에 놓였다는 붉은발 말똥게가 줄을 지어 다니는 곳. 유네스코가 보전지역으로 지정하고, 제주 올레길 중에서도 으뜸으로 꼽힌다는 7코스의 길목에 자리한 이 아름다운 마을에 해군기지가 들어올 수도 있다는 사실을 짐작한 사람은 아무도 없었다. 2007년, 해군은 남방해양 자주수호를 위해 제주도 남쪽에 기지가 필요하다고 했다. 해군 기지 건설은 마을에 경제적 부흥을 가져다 줄 것이라는 설명도 잊지 않았다. 그 후로 강정마을 주민들은 기지 찬성과 반대 두 편으로 나뉘어 길고 긴 싸움을 시작했고, 그 싸움은 2011년 여름, 8명의 영화감독이 제주에 도착한 순간까지 계속되고 있었다. 나와 내 가족의 역사가 깃든 집과 땅, 우리 아이들을 키워낸 바다와 바위, 그리고 모든 생명을 지키기 위한 처절하고도 절박한, ‘전쟁’의 한 가운데서, 우리는 희망을 발견할 수 있을까.
2011	51881	K-20 괴도가면	액션, 모험, 코미디	사토 시마코	금성무, 마츠 다카코, 나카무라 토오루	2차세계대전이 일어나지 않은 일본제국, 모든 것을 훔칠 수 있는 괴도가면미영연합군과 극적 평화조약을 체결하여 2차세계대전이 일어나지 않은 1949년 일본은 귀족제도에 의해 극단적인 빈부격차가 발생해 극소수의 귀족층만이 특권을 누리고 있다. 그런 상황에서 부유층만을 골라 범행 전에 예고장을 보낸 뒤, 경비가 엄중한 경계망을 뚫고 미술품과 골동품을 마법과 같은 수법으로 훔치며 섬뜩한 가면과 검은 망토로 정체를 감추고 어떤 인물로도 변신할 수 있다고 하여 “K-20" 이라 불리는 괴도가면의 출현이 세간을 떠들썩하게 만든다. 그러던 어느 날, 서커스 곡예사 “엔도 헤이키치”(금성무 분)는 자신을 3류 잡지기자라고 소개한 중년신사로부터 명탐정 “아케치 코고로” (나카무라 토오루 분)와 대부호의 상속녀인 “하시바 요코”(마츠 타카코)의 약혼식을 몰래 찍어오라는 의뢰를 받는데, 별로 내키지 않았지만 거액의 사례금을 제시받자 서커스 단장의 병원비 마련을 위해 이를 수락한다. 하지만 약혼식 날 촬영을 위해 건물 꼭대기 유리지붕으로 잠입해 사진을 찍으려는 순간, 카메라 셔터는 기폭장치 역할을 하며 미리 설치되었던 폭탄이 터지게 되고 순식간에 약혼식장은 아수라장으로 변하며 헤이키치는 졸지에 괴도가면으로 누명을 쓰고 현장에서 붙잡힌다. 괴도가면의 함정에 빠진 서커스 곡예사 ‘엔도 헤이키치’꼼짝없이 현장에서 괴도가면으로 몰린 헤이키치는 자신의 무죄가 받아들여지지 않고, TV뉴스에까지 그가 괴도가면이라고 보도 되며 그의 서커스단도 풍비박산이 난다. 다행히 재판을 받기 위해 호송되는 중 괴도가면의 실제 얼굴을 본 유일무이한 도둑패거리 두목의 도움으로 구출되는데 헤이키치가 억울하게 누명을 쓴 것을 안 두목은 그에게 도주, 침입, 변장술 등의 괴도가면의 비법이 담긴 “도둑지침서”를 건네주며 괴도가면을 이길 수 있는 방법을 익혀 억울한 누명을 벗고 본래 자리인 서커스로 돌아가라고 충고한다. 이에 무예와 변장술을 비롯해 괴도가면이 쓰는 수법을 체득하는 헤이키치.세계지배 야욕의 괴도가면과 벌이는 한판 승부, 그리고 새로운 영웅의 탄생!한편 과학자 테슬라가 발명한 에너지 무선 전송장치를 노리며, 하시바 요코의 저택 어딘 가에 장치가 숨겨져 있다는 것을 안 괴도가면은 웨딩드레스 디자이너로 변신해 요코를 납치하려다가 이를 목격한 헤이키치 때문에 실패한다. 허나 헤이키치는 이 때 괴도가면이 보인 기술이 숙련된 곡예와 같은 것으로 괴도가면도 서커스 출신이라는 것을 간파한다. 납치사건을 계기로 헤이키치가 괴도가면이 아님을 알게 되고, 군경에게 쫓기는 와중에 헤이키치와 함께 도둑소굴로 피신한 요코는 테슬라 장치의 숨겨진 장소를 나타내는 지도가 자신의 약혼자인 명탐정 아케치의 사무실에 보관 중인 바벨탑 그림이란 걸 알아차리고, 헤이키치를 돕기 위해 그림을 훔치려고 하나 도둑일당과 잠입 소동 끝에 그림을 훔치는데 성공하지만 그만 명탐정 아케치에게 발각되고 만다. 하지만 괴도가면을 잡기 위해서라면 모두 힘을 합치자는 헤이키치의 제안에 아케치도 동의하고 새로운 작전을 꾸민다.  이후 명탐정 아케치와 합세해 테슬라 시스템 비밀이 숨겨진 바벨탑 그림을 투과촬영하기 위해 헤이키치는 가짜 괴도가면으로 변장한 후 육군성 정보 연구소에 침입해 투과촬영기를 훔치고 삼엄한 경비를 뚫고 요코가 조종하는 헬기를 가까스로 타고 작전에 성공하는데, 헤이키치와의 위험천만한 모험을 겪은 후 그에게 연민과 사랑을 느끼는 요코. 급기야 평소 재산을 노리는 친족들이나 약혼자인 명탐정 아케치에게도 말하지 않은 테슬라 동력장치가 숨겨진 장소인 자신의 저택의 비밀암호를 헤이키치에게 알리게 되는데, 이 순간 괴도가면이 급습하면서 에너지 장치를 빼앗길 위기에 처하고 드디어 괴도가면의 정체가 밝혀지는데..
2011	113577	K-POPCON		이동석	이태성	세계에서 활약하는 K.POP의 인기를 생생하게 전하는 뮤직 차트쇼
2011	90570	MBC 창사 50주년 특별기획 - 타임	다큐멘터리	윤능호, 송요훈, 이성주		숨가쁘게 달려온 지난날을 되돌아보면서 모든 세대가 서로를 따뜻이 껴안아 주고 우리는 어디서 살아왔으며, 지금 어디에 서 있고, 또 어디로 가고 있는지 함께 성찰해보는 프로그램이다. 단순한 연대기 형식, 회고조 형식을 탈피해 어제와 오늘이 마주치면서 드러내는 콘트라스트의 의미를 포착하고 우리가 얻은 것만큼 잃은 것은 무엇인지를 생각하며 좋은 내일을 위한 길을 모색한다.
2011	80193	Mr. 아이돌	드라마	라희찬	박예진, 지현우, 김수로	노래만 아는 그들, 스타만 아는 가요계에 정면승부를 걸다!레알 노래’만’ 아는 리더 유진, 그룹 내 유일무이 아이돌 포스 댄스 지오, 전직 노래방 CEO 보컬 현이, 한글을 랩으로 배운 랩퍼 리키! 아이돌이 되기에는 2% 이상 부족한 ‘미스터 칠드런’은 독설 프로듀서 오구주의 혹독한 트레이닝을 통해 2011년 가장 주목 받는 신인으로 떠오른다! 하지만 ‘미스터 칠드런’을 눈엣가시로 여긴 가요계의 거물 ‘사희문’은 그들을 무대 밖으로 쫓아내기 위해 수단과 방법을 가리지 않는다. 가요대전 D7! 결국 유진의 과거 동영상이 유출되고 해체설이 불거지는데… 과연 ‘미스터 칠드런’은 세렝게티 초원보다 더 살벌한 가요계에서 살아남아 오천만의 ‘국민돌’이 될 수 있을까?
2011	101463	NO.6	애니메이션, 드라마	나가사키 켄지	카지 유우키, 호소야 요시마사, 신도우 케이	모든 것이 완벽하게 통제되는 미래 도시 NO.6를 그린 애니매이션.
2011	89293	O의 정사	에로, 멜로/로맨스, 드라마	가타오카 슈지	하세 마리카, 시미즈 유이	플룻을 전공하는 오토하는 룸메이트 미유키와 함께 살고 있다. 어느 날 명성이 자자한 코우노라는 교수님을 알게 되고 그와 사랑에 빠진다. 그리고 그에게 인정받으려고 무던히 노력하지만 코우노가 쉽게 인정해주지 않아 애를 태우던 중 한 순간 실수로 미유키의 남친과 하룻밤을 보내게 되고, 그 사실을 안 미유키는 오토하를 떠나간다.  자신의 잘못에 괴로워하던 오토하는 코우노에게 그 사실을 털어놓는데…
2011	76949	S 중독자의 고백	드라마	크리스티안 몰리나	베렌 파브라, 레오나르도 스바라글리아, 르룸 바레라	사랑... 무엇일까 ? 그녀의 이름 발레리. 아름다운 그녀에게 아직 사랑이라는 것은 서툴고 잡기 힘든 존재이다. 사랑한다고 느꼈지만 만족할 수 없었던 첫 경험, 그리고 다시 찾아간 그의 방에서 찾아낸 특별한 시간. 사랑 보다 몸으로 먼저 느껴지는 감정에 충실해진 발레리는 자신에게 솔직하게 상대를 만나지만 그들은 사랑 없는 섹스에 질려 그녀를 떠나가고 만다. 그리고 우연히 면접에서 그녀에게 찾아 온 사랑. 남들처럼 장미 꽃과 와인, 고백과 근사한 디너.. 생각지 못했던 사랑이라는 감정에 천천히 스며드는데...
2011	84259	The 빅뱅쇼	다큐멘터리		빅뱅, T.O.P, G-DRAGON	2년 만에 국내 무대로 컴백하는 빅뱅의 컴백 무대
2011	128203	tvn 스페셜				소재와 형식이 자유로운, 객관성을 담보로 한 주관적 다큐 프로그램
2011	89769	TV방자전	드라마	봉만대	이선호, 여현수, 이나라	고전 춘향전을 새롭게 각색하여 제작한 드라마
2011	89785	TV소설 - 복희 누나	드라마	문영진	장미인애, 류태준, 김지영	1960~70년대를 배경으로 여주인공 복희가 역경을 딛고 성공하는 과정을 담은 드라마
2011	130213	TV조선 뉴스쇼 판			최희준, 김윤덕, 김미선	
2011	67279	U2 3D	다큐멘터리	캐서린 오웬스, 마크 펠링톤	보노, 애덤 클레이턴, 디 엣지	SET LIST -  곡명 (앨범명/발매일)1. VERTIGO  (How To Dismantle An Atomic Bomb / 2004.11.23)2. NEW YEAR’S DAY  (War / 1983.2.28)3. BEAUTIFUL DAY  (All That You Can't Leave Behind / 2000.11)4. SOMETIMES YOU CAN’T MAKE IT ON YOUR OWN  (How To Dismantle An Atomic Bomb / 2004.11.23)5. LOVE AND PEACE  (How To Dismantle An Atomic Bomb / 2004.11.23)6. SUNDAY BLOODY SUNDAY  (War / 1983.2.28)7. BULLET THE BLUE SKY  (Rattle And Hum / 1988, The Joshua Tree / 1987)8. MISS SARAJEVO  (Best Of 1990-2000 &amp; B-Sides / 2002.11.12)9. U.N. DECLARATION OF HUMAN RIGHTS10. PRIDE (IN THE NAME OF LOVE)  (Rattle And Hum / 1988, The Unforgettable Fire / 1984)11. WHERE THE STREETS HAVE NO NAME  (The Joshua Tree / 1987)12. ONE  (Achtung Baby / 1991.11.19)13. THE FLY  (Achtung Baby / 1991.11.19)14. WITH OR WITHOUT YOU  (The Joshua Tree / 1987)15. YAHWEH  (How To Dismantle An Atomic Bomb / 2004.11.23)
2011	101438	WORKING!! 2기	애니메이션	오오츠키 아츠시	후쿠야마 쥰, 아스미 카나, 후지타 사키	패밀리 레스토랑 '와그나리아' 점원들의 이야기.
2011	63538	가문의 영광 4 - 가문의 수난	코미디, 액션	정태원	김수미, 신현준, 탁재훈	드디어, 가문의 출.국.금.지.가 풀렸다!!기업의 성공에 심취해 안일한 생활을 보내던 홍회장 일가는 난생처음 출국금지 해제 소식에 첫 해외 여행을 준비하는데 … 조폭정신으로 기업과 가문을 이끄는 카리스마 대모, 홍회장(김수미) 살림의 달인으로 거듭난 (구) 백호파의 1인자, 장인재 (신현준) 넘치는 바람기를 주체하지 못하는 가문의 첫 이혼남, 장석재(탁재훈) 사소한 일에도 크게 흥분하는 가문의 쌈닭, 장경재(임형준) 웃자고 떠난 여행, 죽도록 쫓고 쫓기게 된 사연! 과연 이들은 무사히 집으로 돌아올 수 있을까…?!
2011	44972	가져선 안될 비밀	드라마	앨런 볼	아론 에크하트, 토니 콜렛, 마리아 벨로	재시라는 요즘 모든 것이 혼란스러움 투성이다. 중동 출신인 엄격한 아빠의 통제와 주변인들에게 받는 인종차별. 그리고 그녀의 가장 큰 비밀인 이웃집 아저씨와 남자 친구. 친절하지만 자꾸 이것저것 캐묻는 앞집 아줌마 멜리나까지..그녀의 조금은 특별한 성장통이 시작된다!
2011	81763	가필드 펫 포스 3D	애니메이션, 코미디, 가족	마크 A.Z. 디페, 이원재	프랭크 웰커	먹는 게 취미고, 잠자는 게 특기인 게으른 고양이 가필드! 걱정고민 없이 ‘카툰월드’에서 행복하게 지내는 가필드에게 어느 날 갑자기 엄청난 임무가 떨어졌다! 바로 슈퍼악당 ‘벳빅스’로부터 ‘카툰월드’와 ‘우주’를 지켜내는 것! 우주를 정복하려는 사악한 슈퍼악당 ‘벳빅스’는 돌칸행성에서 훔친 거대한 위력의 무기로 ‘카툰월드’ 사람들을 조정해 지배하려 한다. 먹보 고양이 ‘가필드’는 훈남 원조영웅 ‘가주카’와 힘을 합하여 악당을 물리치고 우주를 구할 수 있을까?
2011	75391	간증	스릴러	박수민	권혁풍, 이주승, 이대연	“하나만 물읍시다. 아까 하신 말씀 다 진짭니까?” 브로커를 통해 청부고문으로 생계를 이어가는 전직 고문기술자 ‘박덕준’. 신앙을 가지려 애써보지만 과거에 대한 기억은 그에게 기도조차 허락하지 않는다. 그의 유일한 말동무는 이권사, 한 사람 뿐.교회에 나오라는 그녀의 간곡한 제안을 거절해오던 어느 날 죄 짓고 감옥도 갔다 오신 분인데 말씀이 은혜로운 분의 간증회가 있으니 꼭 참석해달라는 부탁을 받는다. 그녀가 건넨 주보를 보니, ‘임광한 장로’라고 쓰여 있다.누군가의 기도를 군화발로 잔인하게 짓밟으며 자기에게 물고문을 가르친 장본인. 악명 높던 고문경찰 임광한이다. 마치 새사람이 된 듯 감동의 간증으로 교인들에게 칭송 받는 그의 모습에 분노하는 박덕준. 간증회가 끝난 후 그는 임광한을 찾아가 묻는다. 실장님은 어떻게 그렇게 쉽습니까?“그 손으로 누굴 죽였어요?”다음 날 총을 들고 간증회를 다시 찾는 박덕준.눈치를 챈 임광한 장로의 아들이 박덕준에게 나가줄 것을 청한다. 기도도, 용서를 구할 수도 없는 그의 오랜 죄책감은 과거의 기억 속으로 더더욱 자신을 파고들게 한다.어느 날 이권사의 전화를 받고 집에 방문한 박덕준. 싸늘한 시체로 죽어있는 이권사를 발견한 그는 본능적으로 누구의 짓인지 알아버린다. 주최할 수 없는 분노와 범인에 대한 잔인한 고문의 시작... 과거 깊숙이 묻어두었던 상처가 그의 현재 속으로 다시 살아온다.
2011	76708	간츠	액션	사토 신스케	니노미야 카즈나리, 마츠야마 켄이치	취업 준비생 쿠로노는 소꿉친구 카토와의 재회와 함께 뜻하지 않은 사고에 휘말려 목숨을 잃는다. 그 순간 두 사람은 '간츠'라 불리는 수수께끼의 검은 구가 놓여진 방으로 이동 된다. 무슨 일이 일어났는지 알지 못하는 그들 앞에 '간츠'는 정체를 알 수 없는 성인들과 싸우라는 미션을 내린다. 자신들이 왜 싸워야만 하는지 이유도 모른 채 목숨을 건 게임에 말려든 이들, 그리고 서서히 밝혀지는 잔혹한 게임의 비밀! ‘간츠’로부터 '100점'을 받아야만 이 지옥같은 세계에서 벗어날 수 있는데…
2011	76709	간츠 - 퍼펙트 앤서	액션	사토 신스케	니노미야 카즈나리, 마츠야마 켄이치, 요시타카 유리코	소꿉친구인 쿠로노와 카토는 전차에 치여 죽은 후 ‘간츠’의 세계로 소환된다. ‘간츠’의 명령에 따라 적을 해치우는 싸움을 시작하는 그들. 하지만 싸움 도중 카토가 목숨을 잃게 되고, 그를 되살리기 위해 쿠로노는 100점을 얻기 위한 싸움에 몰두한다. 그러던 어느 날 죽은 카토가 갑작스럽게 부활해 모두 앞에 모습을 드러내고, 수상한 일들이 벌어지기 시작한다. 무너지기 시작한 ‘간츠’의 세계! 소중한 사람을 지키고 스스로의 신념을 지키기 위해 쿠로노는 마지막 선택을 하는데…
2011	89740	갈수록 기세등등	드라마	유수열, 김수경, 조진규	박해미, 이재용, 박한별	아빠, 엄마, 딸이 한 부대에서 근무하는 군인가족의 유쾌한 시트콤
2011	87788	갓 블레스 아메리카	드라마	밥 골드웨이트	조엘 머레이, 타라 린 바, 맥켄지 브룩 스미스	가치관이 실종된 미국 사회와 이를 조장하는 미디어에 넌더리가 난 프랭크는 뇌종양 말기 선고까지 받게 되자 죽기 전에 예의 없는 것들을 처단하기로 결심한다. 뜻하지 않게 의기투합한 여고생 루시와 함께 프랭크는 분노의 총질을 시작한다.
2011	82341	강력반	드라마		송일국, 이종혁, 송지효	서울 강남경찰서 강력반 형사들을 소재로 한 한국형 정통 추리 수사물. '드림하이' 후속 / 16부작.
2011	65893	개구쟁이 스머프	애니메이션, 가족, 판타지	라자 고스넬	닐 패트릭 해리스, 소피아 베르가라	주책이, 똘똘이, 투덜이, 배짱이, 파파스머프와 스머페트…만화와 애니메이션으로 사랑받아온 '개구쟁이 스머프'가 3D 영화로 다시 태어난다! 평화로운 스머프 마을에 들이닥친 사악한 마법사 가가멜의 습격! ‘파란 달’이 뜰 때만 열리는 마법의 문을 통해 가가멜을 따돌린 스머프들은 지금껏 한번도 보지 못했던 인간세상, 그것도 가장 화려하고 정신없는 뉴욕 도심 한복판에 떨어진다. 뉴욕에서 만난 패트릭, 그레이스 부부와 만나 친구가 된 파파 스머프와 스머프들이 스머프 마을로 돌아가기 위해 다시 ‘파란 달’을 띄우려 고군분투하는 사이, 뉴욕까지 쫓아온 가가멜과 아즈라엘이 추격해오기 시작하는데…
2011	95648	개그시대		이상훈, 어현용	최양락, 남희석, 김종국	선배 개그맨과 후배 개그맨들이 함께 출연하는 버라이어티 개그쇼.
2011	85696	거침없이 사랑하라	드라마	마누엘 고메즈 페레이라	클라라 라고, 알바로 세르반테스	산드라와 데이비드는 어려서부터 한동네에서 자란 친구다. 어느 날 산드라는 정체불명의 남자에게 강간을 당한다. 강간현장에서 산드라는 범인이 놓친 칼로 그를 살해한다. 산드라는 경찰에 자수하려 하지만 데이비드가 만류한다. 데이비드는 범인의 시체를 처리하기 위해 살해현장에 간다. 그러나 범인은 죽지않고 부상만 당한 상태였다. 데이비드는 그를 죽이지만 현장에 반지를 놓고 온다. 산드라와 데이비드는 발각을 두려워하게 되는데...
2011	75475	걸리버 여행기	모험, 코미디	롭 레터맨	잭 블랙, 제이슨 세걸, 에밀리 블런트	뉴욕 신문사에서 10년째 우편 관리만 하고 있는 남자 걸리버(잭 블랙). 그의 하루 일과는 짝사랑 그녀 달시(아만다 피트)의 여행 칼럼을 읽는 것으로 시작된다. 언젠가 자신도 유명한 여행 작가가 되는 꿈에 젖어 있지만, 막상 세상에 나가 도전하기에는 너무도 겁이 많다. 그저 입만 열었다 하면 뻥으로 경력을 부풀려 성공한 척 하던 그가 짝사랑 그녀에게도 본의 아닌 허풍을 늘어놓은 덕분에 졸지에 버뮤다 삼각지대 여행기를 맡게 된다. 하지만 여행 도중, 난데없는 급류에 휘말리면서 소인국 ‘릴리풋’에 표류하게 된 걸리버. 뉴욕에서는 그저 찌질남이던 그가 이곳에서는 수호자이자, 영웅으로 불리게 된 걸리버. 과연 이 상황을 어떻게 ‘즐~’하게 바꿀 수 있을까..?
